Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
02/01/09 20:00,0.803,30.2,26.2,1009.4,0.069,0.025,175,3.4,2.3,
02/01/09 21:00,0.882,30.2,27.5,1010.5,0.078,0.041,63,3.6,1.4,
02/01/09 22:00,0.931,30.2,26.3,1011,0.081,0.055,274,9.7,4.8,
02/01/09 23:00,0.942,30.1,26.1,1010.3,0.076,0.053,270,9.1,2.7,
03/01/09 00:00,0.939,30.2,26,1009.8,0.08,0.05,301,5,3.4,
03/01/09 01:00,0.928,30.2,26.6,1009,0.08,0.045,317,4.4,2.2,
03/01/09 02:00,0.911,30.2,27.2,1008.3,0.063,0.019,76,2.8,1.9,
03/01/09 03:00,0.909,30.3,27.3,1008.3,0.048,-0.002,1,3.8,2.6,
03/01/09 04:00,0.932,30.3,27.2,1007.5,0.057,0.007,294,3.9,2.1,
03/01/09 05:00,0.947,30.4,27.4,1006.8,0.064,0.007,277,3.9,2.8,
03/01/09 06:00,0.961,30.4,28,1006.9,0.076,0.012,283,3.1,1.4,
03/01/09 07:00,0.967,30.4,28.8,1007.3,0.09,0.027,272,3.2,2.3,
03/01/09 08:00,0.941,30.4,28.2,1007.8,0.089,0.03,267,3.8,1,
03/01/09 09:00,0.882,30.3,27.5,1008.3,0.078,0.025,272,7.7,4.7,
03/01/09 10:00,0.8,30.3,26.7,1009,0.062,0.014,92,7.6,0,
03/01/09 11:00,0.723,30.3,26.6,1009.2,0.067,0.025,276,1.7,1,
03/01/09 12:00,0.636,30.3,26.7,1008.8,0.067,0.027,247,2.7,0.7,
03/01/09 13:00,0.57,30.3,27,1008.5,0.073,0.029,312,3.1,2.6,
03/01/09 14:00,0.543,30.3,26.1,1007.9,0.088,0.04,182,2.9,1.1,
03/01/09 15:00,0.541,30.3,25.9,1007.5,0.089,0.036,225,2.2,1.1,
03/01/09 16:00,0.557,30.3,26.1,1007,0.08,0.022,226,2.2,0.9,
03/01/09 17:00,0.605,30.2,26.1,1006.8,0.083,0.02,272,2.3,0.2,
03/01/09 18:00,0.688,30.2,25.8,1006.9,0.099,0.034,205,2,1.1,
03/01/09 19:00,0.78,30.2,25.5,1007.4,0.107,0.045,212,2.9,1.1,
03/01/09 20:00,0.882,30.2,25.8,1007.6,0.123,0.065,172,3.2,1.4,
03/01/09 21:00,0.949,30.1,26.5,1008.2,0.116,0.06,287,3.7,0.5,
03/01/09 22:00,1.004,30.2,27.4,1008.2,0.119,0.069,267,1.5,0.7,
03/01/09 23:00,1.022,30.2,28,1008.2,0.112,0.062,257,1.9,0.1,
04/01/09 00:00,1.021,30.2,28.8,1007.7,0.114,0.063,280,6.2,5.2,
04/01/09 01:00,1.013,30.2,29.3,1007.3,0.125,0.069,285,6.9,5.8,
04/01/09 02:00,0.976,30.2,28.7,1006.9,0.106,0.047,279,7.9,5.5,
04/01/09 03:00,0.951,30.3,28.9,1005.6,0.091,0.027,289,4.9,4.5,
04/01/09 04:00,0.945,30.2,28.8,1004.8,0.09,0.013,218,7.8,2.2,
04/01/09 05:00,0.93,30.3,28.9,1004.9,0.085,0.001,273,6.6,3.8,
04/01/09 06:00,0.908,30.3,29.2,1005.4,0.083,0,272,5.1,3.1,
04/01/09 07:00,0.896,30.2,29,1006,0.098,0.02,280,4.4,3.4,
04/01/09 08:00,0.867,30.2,28.7,1007.1,0.104,0.033,272,5.8,4.5,
04/01/09 09:00,0.814,30.2,26.1,1007.7,0.097,0.037,223,8.1,1.5,
04/01/09 10:00,0.752,30.2,26.4,1008.1,0.089,0.035,247,4.7,1.4,
04/01/09 11:00,0.685,30.2,26.5,1007.8,0.08,0.028,254,3.4,2,
04/01/09 12:00,0.624,30.2,25.5,1007.9,0.076,0.022,236,9.6,1.4,
04/01/09 13:00,0.596,30.1,25.9,1007,0.095,0.041,230,2.6,1,
04/01/09 14:00,0.578,30,25.5,1006.3,0.101,0.038,226,4.8,1.4,
04/01/09 15:00,0.587,29.9,25.6,1006,0.105,0.036,201,2.3,1,
04/01/09 16:00,0.618,30,25.7,1005,0.101,0.027,204,2.1,1.2,
04/01/09 17:00,0.662,30,26.5,1004.9,0.091,0.009,288,2.2,1.1,
04/01/09 18:00,0.739,30,25,1005.1,0.104,0.021,203,2.9,2.2,
04/01/09 19:00,0.83,29.9,25.4,1005.8,0.121,0.042,187,3.8,2.5,
04/01/09 20:00,0.92,30,26,1006,0.133,0.059,196,4.5,2.6,
04/01/09 21:00,0.999,29.9,26.5,1007.2,0.139,0.069,197,4.1,0.6,
04/01/09 22:00,1.056,29.9,27.7,1007.7,0.14,0.08,251,3.7,1.1,
04/01/09 23:00,1.09,29.9,25.5,1007.7,0.142,0.087,234,6.5,1,
05/01/09 00:00,1.092,29.9,25,1007.3,0.137,0.081,288,5.1,1.4,
05/01/09 01:00,1.063,29.9,26.3,1007.1,0.123,0.064,224,4.4,1.4,
05/01/09 02:00,1.026,29.9,26.9,1006.1,0.114,0.052,271,2.9,1.9,
05/01/09 03:00,0.986,29.9,26.7,1005,0.104,0.032,291,8.4,7.3,
05/01/09 04:00,0.947,29.8,26.8,1004.2,0.091,0.008,260,7.5,3.1,
05/01/09 05:00,0.909,29.9,27.4,1004.6,0.083,-0.007,276,6.7,5.3,
05/01/09 06:00,0.873,29.8,27.3,1005,0.087,0.002,272,6.5,2.6,
05/01/09 07:00,0.836,29.9,27.3,1005.7,0.102,0.021,258,4.4,1.5,
05/01/09 08:00,0.785,29.9,26.9,1006.6,0.108,0.034,229,5.2,1.1,
05/01/09 09:00,0.734,29.8,26.5,1006.8,0.114,0.048,211,2.6,1.8,
05/01/09 10:00,0.67,29.8,26.2,1007.6,0.103,0.041,201,4.3,1.4,
05/01/09 11:00,0.624,29.8,25.9,1007.4,0.101,0.045,201,3.9,2.2,
05/01/09 12:00,0.598,29.8,26,1007,0.108,0.05,284,2.6,0.7,
05/01/09 13:00,0.578,29.8,26.9,1006.2,0.105,0.043,259,5.4,2.2,
05/01/09 14:00,0.591,29.6,26.7,1005.2,0.117,0.046,255,5.3,1.7,
05/01/09 15:00,0.614,29.6,26.8,1004.9,0.117,0.037,265,4.8,3.2,
05/01/09 16:00,0.657,29.5,27.1,1004.7,0.114,0.031,283,4.9,4.2,
05/01/09 17:00,0.707,29.5,26.4,1004.7,0.098,0.013,262,3.7,1.1,
05/01/09 18:00,0.778,29.5,25.6,1005,0.097,0.011,221,4.4,1.8,
05/01/09 19:00,0.856,29.5,24.9,1006.3,0.104,0.024,265,7,4.5,
05/01/09 20:00,0.944,29.4,25.2,1006.4,0.123,0.054,231,5.8,1.4,
05/01/09 21:00,1.033,29.4,26.8,1006.8,0.147,0.079,265,2.9,1.4,
05/01/09 22:00,1.083,29.5,27.3,1007.5,0.141,0.077,239,4.6,0.7,
05/01/09 23:00,1.121,29.5,27.1,1007.9,0.14,0.084,251,4.5,2.7,
06/01/09 00:00,1.124,29.6,25.8,1007,0.128,0.074,195,9.5,2.7,
06/01/09 01:00,1.106,29.6,26.7,1006.6,0.116,0.054,231,8,1.2,
06/01/09 02:00,1.075,29.6,26.6,1006.1,0.109,0.042,204,6.1,1.5,
06/01/09 03:00,1.043,29.6,25.6,1006.5,0.114,0.044,236,4,1,
06/01/09 04:00,0.991,29.6,25.1,1005.8,0.109,0.041,226,3.4,0.6,
06/01/09 05:00,0.939,29.6,25.4,1005.4,0.106,0.032,263,1.4,0.3,
06/01/09 06:00,0.872,29.6,25.6,1005.3,0.097,0.018,201,2.5,1.4,
06/01/09 07:00,0.797,29.6,25.9,1006.6,0.096,0.018,280,5.2,2.3,
06/01/09 08:00,0.723,29.6,25.8,1007.4,0.104,0.039,172,3.2,2.3,
06/01/09 09:00,0.643,29.5,25.5,1007.7,0.107,0.049,204,2.2,1.5,
06/01/09 10:00,0.584,29.5,25.7,1008.2,0.117,0.062,158,2.4,1.1,
06/01/09 11:00,0.524,29.5,26,1008.5,0.102,0.052,230,4.2,0.6,
06/01/09 12:00,0.506,29.5,25.7,1008.4,0.103,0.056,230,4.4,0.3,
06/01/09 13:00,0.501,29.5,25.9,1008,0.094,0.046,218,4.8,1.4,
06/01/09 14:00,0.528,29.5,26,1006.7,0.092,0.038,190,5.4,3.3,
06/01/09 15:00,0.595,29.5,26.2,1005.8,0.111,0.045,200,5.9,3,
06/01/09 16:00,0.662,29.4,25.8,1005.3,0.115,0.04,183,2.9,2.1,
06/01/09 17:00,0.725,29.4,25.6,1005.8,0.101,0.023,200,3.3,1,
06/01/09 18:00,0.791,29.4,24.9,1005.7,0.081,0.007,189,3.2,2.2,
06/01/09 19:00,0.874,29.3,25.4,1005.8,0.085,0.01,203,3.9,2.4,
06/01/09 20:00,0.952,29.3,25.2,1007,0.096,0.023,185,3.2,1.7,
06/01/09 21:00,1.03,29.3,26.9,1007.4,0.116,0.054,196,3,1.8,
06/01/09 22:00,1.098,29.5,29.1,1007.6,0.136,0.078,341,2.8,0.6,
06/01/09 23:00,1.135,29.7,28.4,1007.5,0.133,0.077,316,7,1.1,
07/01/09 00:00,1.163,29.7,27.6,1007.1,0.136,0.079,203,5.6,1.5,
07/01/09 01:00,1.163,29.8,29.5,1006.5,0.13,0.068,310,8,7,
07/01/09 02:00,1.131,30.1,26.4,1006.6,0.111,0.044,271,16.1,8.1,
07/01/09 03:00,1.105,29.8,27.5,1005.7,0.117,0.05,228,6.7,1.2,
07/01/09 04:00,1.059,29.8,28.4,1004.9,0.122,0.046,278,4.3,2.9,
07/01/09 05:00,0.99,29.8,29,1004.4,0.121,0.037,259,3.5,2,
07/01/09 06:00,0.881,29.8,27.4,1005.1,0.087,0,212,6.1,2.3,
07/01/09 07:00,0.784,29.8,27.3,1006,0.079,-0.001,188,4.6,1.4,
07/01/09 08:00,0.686,29.7,25.7,1006.6,0.085,0.014,226,8.2,2.5,
07/01/09 09:00,0.576,29.6,25.4,1007.6,0.083,0.018,185,10,1.5,
07/01/09 10:00,0.495,29.6,26.1,1008.1,0.101,0.046,253,8.4,3,
07/01/09 11:00,0.425,29.5,25.9,1008.2,0.096,0.044,194,3,1.3,
07/01/09 12:00,0.408,29.5,25.6,1008.9,0.103,0.054,292,3,1.5,
07/01/09 13:00,0.439,29.4,25.3,1008,0.12,0.076,229,11,1.5,
07/01/09 14:00,0.489,29.5,25,1006.9,0.125,0.072,208,4.1,1.2,
07/01/09 15:00,0.578,29.5,25.7,1005.5,0.144,0.079,216,5.6,1.7,
07/01/09 16:00,0.676,29.4,26.1,1004.7,0.156,0.078,217,3.7,1.7,
07/01/09 17:00,0.768,29.4,25.8,1004.7,0.156,0.071,229,9.2,2,
07/01/09 18:00,0.862,29.4,25.7,1004.9,0.152,0.067,282,3.1,1,
07/01/09 19:00,0.925,29.4,25.4,1005.6,0.122,0.039,199,3.1,1.5,
07/01/09 20:00,0.991,29.4,25.9,1006.6,0.111,0.036,233,4.3,2.4,
07/01/09 21:00,1.062,29.5,25.9,1007.2,0.124,0.059,271,11,6.1,
07/01/09 22:00,1.126,29.5,27.2,1007.5,0.145,0.085,294,7.2,0.6,
07/01/09 23:00,1.156,29.5,27.9,1007.5,0.141,0.084,317,3.7,1.1,
08/01/09 00:00,1.186,29.5,25.3,1007.5,0.141,0.083,224,6.5,2.6,
08/01/09 01:00,1.202,29.5,25,1008,0.138,0.083,101,5,0.6,
08/01/09 02:00,1.202,29.4,24.9,1006.5,0.136,0.083,198,3.1,1.9,
08/01/09 03:00,1.187,29.5,26.4,1005.6,0.14,0.072,296,3.3,1.5,
08/01/09 04:00,1.146,29.6,28.3,1004.8,0.142,0.065,275,4.3,3,
08/01/09 05:00,1.091,29.7,28.6,1003.8,0.157,0.072,281,5.3,3.4,
08/01/09 06:00,0.991,29.7,28.7,1004.4,0.146,0.053,265,4.7,1.3,
08/01/09 07:00,0.86,29.6,26.9,1005,0.117,0.029,316,5,4.1,
08/01/09 08:00,0.718,29.6,27.1,1005.5,0.092,0.011,257,12.6,3.2,
08/01/09 09:00,0.597,29.6,27.1,1006.1,0.099,0.023,217,4.2,1.6,
08/01/09 10:00,0.492,29.5,26.4,1006.3,0.12,0.049,203,3.9,2.4,
08/01/09 11:00,0.386,29.5,26.9,1007,0.113,0.045,208,2.7,1.1,
08/01/09 12:00,0.346,29.6,27.2,1007.3,0.122,0.061,216,1.6,0.8,
08/01/09 13:00,0.361,29.6,25.4,1006.7,0.132,0.073,295,8.2,0.6,
08/01/09 14:00,0.413,29.6,26.7,1006.1,0.136,0.07,255,6.9,3.7,
08/01/09 15:00,0.511,29.5,27.1,1005.1,0.155,0.083,251,7.8,2.6,
08/01/09 16:00,0.614,29.5,26.4,1004.5,0.154,0.073,279,5.6,0.8,
08/01/09 17:00,0.732,29.5,25.9,1003.7,0.162,0.075,132,3.6,1.1,
08/01/09 18:00,0.844,29.4,26.3,1002.7,0.164,0.068,224,2.6,1.3,
08/01/09 19:00,0.924,29.4,25.7,1003.5,0.139,0.034,193,2.6,1.7,
08/01/09 20:00,0.975,29.3,25.8,1005.3,0.1,0.005,220,4.6,1.9,
08/01/09 21:00,1.037,29.2,27.6,1006.3,0.094,0.017,200,2.1,1.5,
08/01/09 22:00,1.097,29.4,28.4,1006.7,0.107,0.038,289,3,2.3,
08/01/09 23:00,1.14,29.3,28.9,1006.8,0.118,0.054,281,4.1,3.4,
09/01/09 00:00,1.175,29.7,29,1005.8,0.126,0.061,324,8.4,7.4,
09/01/09 01:00,1.212,29.7,29,1005.2,0.137,0.062,309,9.3,6.9,
09/01/09 02:00,1.224,29.7,29.1,1004.5,0.129,0.049,309,8.5,5.2,
09/01/09 03:00,1.227,29.8,29.2,1003.9,0.133,0.045,310,7.4,6.7,
09/01/09 04:00,1.197,29.8,29.3,1003.5,0.129,0.036,319,7,5.8,
09/01/09 05:00,1.141,29.8,26.8,1002.8,0.13,0.032,190,7.4,2.8,
09/01/09 06:00,1.058,29.8,25.7,1003,0.137,0.033,216,4.6,1.1,
09/01/09 07:00,0.946,29.7,26.3,1004.2,0.137,0.036,270,6.6,4.7,
09/01/09 08:00,0.806,29.6,26.3,1004.7,0.123,0.034,194,8.6,3.7,
09/01/09 09:00,0.645,29.6,26.5,1004.9,0.099,0.014,270,5.7,0.7,
09/01/09 10:00,0.508,29.7,26.1,1005.3,0.104,0.022,204,2.5,0.5,
09/01/09 11:00,0.386,29.5,26.4,1005.6,0.112,0.033,209,2,0.6,
09/01/09 12:00,0.305,29.5,25.8,1005.8,0.117,0.042,262,5.8,1.3,
09/01/09 13:00,0.29,29.5,26,1005.6,0.126,0.052,219,1.9,1.6,
09/01/09 14:00,0.34,29.5,24.8,1005,0.142,0.065,232,7.6,1,
09/01/09 15:00,0.44,29.4,24.9,1003.7,0.164,0.081,248,2.2,1.5,
09/01/09 16:00,0.538,29.4,24.9,1003.3,0.158,0.063,233,3,1,
09/01/09 17:00,0.663,29.5,24.5,1002.8,0.159,0.06,201,2.5,1.4,
09/01/09 18:00,0.792,29.4,24.6,1002.9,0.163,0.059,218,3.1,1,
09/01/09 19:00,0.891,29.5,24.8,1003.9,0.151,0.049,254,2.2,1.1,
09/01/09 20:00,0.97,29.4,24.4,1004.6,0.13,0.038,157,4.7,1.2,
09/01/09 21:00,1.039,29.4,25.9,1005.4,0.12,0.035,302,3.5,2.9,
09/01/09 22:00,1.076,29.3,27.4,1005.6,0.099,0.021,309,4.4,2.6,
09/01/09 23:00,1.137,29.5,28.4,1005.6,0.122,0.046,330,5.4,4.4,
10/01/09 00:00,1.179,29.6,29,1005.3,0.137,0.06,292,5.7,4,
10/01/09 01:00,1.196,29.7,29.8,1005.6,0.126,0.048,254,10.1,4,
10/01/09 02:00,1.227,29.6,28.2,1005.2,0.128,0.052,268,6.7,3.1,
10/01/09 03:00,1.248,29.6,27.9,1004.6,0.128,0.048,278,5,2.5,
10/01/09 04:00,1.245,29.6,27.8,1003.7,0.129,0.042,273,5,3.1,
10/01/09 05:00,1.192,29.7,28.3,1003.5,0.113,0.018,272,5.2,2.6,
10/01/09 06:00,1.123,29.7,28.2,1003.5,0.118,0.02,276,4.6,2,
10/01/09 07:00,1.029,29.6,28.5,1004.4,0.135,0.04,286,5.2,4.6,
10/01/09 08:00,0.918,29.6,27.5,1005,0.156,0.068,226,4.2,0.9,
10/01/09 09:00,0.746,29.6,27.1,1006,0.127,0.046,234,2,0.7,
10/01/09 10:00,0.567,29.6,26.2,1005.8,0.094,0.022,202,4.2,3,
10/01/09 11:00,0.421,29.6,27,1006,0.092,0.019,274,6.9,3.5,
10/01/09 12:00,0.329,29.6,27,1006.4,0.118,0.046,249,6.6,2,
10/01/09 13:00,0.283,29.5,26.2,1006.4,0.134,0.067,209,3,0.6,
10/01/09 14:00,0.291,29.6,26.3,1005.3,0.138,0.069,195,2.6,1.1,
10/01/09 15:00,0.376,29.5,26.2,1004.9,0.162,0.082,214,2.1,1.2,
10/01/09 16:00,0.477,29.5,25.7,1004.9,0.167,0.084,269,4.8,1.7,
10/01/09 17:00,0.579,29.5,25.3,1004.2,0.149,0.065,213,2.1,0.9,
10/01/09 18:00,0.699,29.5,25.1,1004.7,0.136,0.046,81,1.8,0.6,
10/01/09 19:00,0.824,29.4,25.7,1005.1,0.137,0.052,252,3,1,
10/01/09 20:00,0.925,29.5,25.8,1006.7,0.137,0.058,271,6.3,4.6,
10/01/09 21:00,0.98,29.4,25.3,1007,0.11,0.045,167,5.3,0.1,
10/01/09 22:00,1.028,29.4,25.6,1007.1,0.091,0.028,270,1.9,1.2,
10/01/09 23:00,1.065,29.4,26.4,1007.8,0.079,0.019,298,3.9,3.2,
11/01/09 00:00,1.117,29.5,27.2,1007,0.098,0.044,309,3.7,2.6,
11/01/09 01:00,1.158,29.6,28,1006.5,0.112,0.049,329,4.7,4.4,
11/01/09 02:00,1.192,29.7,28,1006.2,0.114,0.046,329,5.9,5.3,
11/01/09 03:00,1.234,29.7,28.1,1005.5,0.12,0.049,323,6.1,5,
11/01/09 04:00,1.272,29.9,27.9,1004.7,0.138,0.06,340,6.3,4.2,
11/01/09 05:00,1.26,30.1,27.9,1004.1,0.14,0.053,316,6.2,5,
11/01/09 06:00,1.183,30,28,1004.7,0.111,0.021,298,6.7,4.7,
11/01/09 07:00,1.086,30,28.4,1005.3,0.106,0.021,252,4,1.4,
11/01/09 08:00,0.971,29.8,28.2,1006.4,0.123,0.046,199,1.8,1.3,
11/01/09 09:00,0.862,29.8,27.5,1006.4,0.161,0.092,198,2.4,0.9,
11/01/09 10:00,0.713,29.8,26.8,1006.8,0.158,0.09,187,2.8,1.9,
11/01/09 11:00,0.524,29.7,26.7,1007.2,0.11,0.047,188,3.5,2.2,
11/01/09 12:00,0.369,29.7,26.5,1007.4,0.087,0.027,191,4,2.2,
11/01/09 13:00,0.3,29.7,26.2,1007.5,0.11,0.052,189,3.5,2.3,
11/01/09 14:00,0.299,29.7,25.9,1006.9,0.14,0.083,180,4.7,3.1,
11/01/09 15:00,0.346,29.7,26,1006.3,0.155,0.091,188,4.4,2.6,
11/01/09 16:00,0.439,29.6,25.7,1006,0.167,0.097,186,4.4,3.7,
11/01/09 17:00,0.548,29.6,25.1,1005.8,0.17,0.097,288,10.6,6.3,
11/01/09 18:00,0.648,29.4,24.5,1006.3,0.144,0.07,244,5.5,1.1,
11/01/09 19:00,0.753,29.5,24.6,1006.5,0.118,0.048,144,1.9,1.4,
11/01/09 20:00,0.863,29.5,24.8,1007.8,0.123,0.057,298,3.2,1.1,
11/01/09 21:00,0.963,29.4,25,1008.2,0.145,0.092,213,2.4,0.2,
11/01/09 22:00,1.002,29.5,25.8,1008.5,0.122,0.072,166,2.5,0.7,
11/01/09 23:00,1.013,29.5,25.4,1009,0.077,0.03,301,4.9,4.2,
12/01/09 00:00,1.073,29.4,26.3,1008.3,0.096,0.053,306,5.4,4.7,
12/01/09 01:00,1.118,29.3,27.7,1008.1,0.112,0.063,317,5.7,3,
12/01/09 02:00,1.17,29.4,27.7,1006.8,0.131,0.078,296,5.6,5,
12/01/09 03:00,1.217,29.5,28.1,1006.2,0.139,0.075,302,7.9,6.5,
12/01/09 04:00,1.257,29.5,28.2,1005.3,0.142,0.07,270,7,4.6,
12/01/09 05:00,1.276,29.5,28.5,1005.3,0.148,0.068,268,6.1,3.1,
12/01/09 06:00,1.228,29.5,28.2,1005.5,0.126,0.047,260,5.8,2.4,
12/01/09 07:00,1.127,29.5,28.2,1005.7,0.089,0.012,268,5.4,2.8,
12/01/09 08:00,1.016,29.5,27.8,1006.1,0.09,0.016,233,3.4,1.6,
12/01/09 09:00,0.904,29.5,28,1006.6,0.124,0.053,270,5.9,4,
12/01/09 10:00,0.81,29.6,28.7,1007.6,0.179,0.114,298,4.5,3.4,
12/01/09 11:00,0.679,29.5,28.9,1007.9,0.182,0.126,295,7.3,6.1,
12/01/09 12:00,0.495,29.4,27.6,1007.9,0.12,0.067,225,6.1,1.6,
12/01/09 13:00,0.386,29.5,27.7,1007.6,0.114,0.061,206,3.4,2.2,
12/01/09 14:00,0.349,29.4,28.3,1006.9,0.135,0.078,232,4.3,1.6,
12/01/09 15:00,0.375,29.5,28,1006.3,0.16,0.096,271,3.9,2.5,
12/01/09 16:00,0.434,29.5,27.4,1005.3,0.16,0.09,277,2.8,1.7,
12/01/09 17:00,0.557,29.5,27.7,1004.8,0.19,0.11,292,4.6,4.1,
12/01/09 18:00,0.682,29.5,27.4,1004.7,0.206,0.122,270,5.8,3,
12/01/09 19:00,0.781,29.4,27.9,1005.6,0.181,0.097,261,6.2,4,
12/01/09 20:00,0.842,29.4,27,1006.7,0.132,0.057,193,5.7,2.1,
12/01/09 21:00,0.92,29.4,28.1,1007.4,0.136,0.072,184,2.9,1.5,
12/01/09 22:00,0.978,29.4,28.8,1007.8,0.146,0.089,270,5,3,
12/01/09 23:00,0.979,29.5,30.3,1007.3,0.103,0.048,282,5.7,4.4,
13/01/09 00:00,1.003,29.5,29.9,1007.2,0.081,0.021,325,6.2,3.5,
13/01/09 01:00,1.041,29.6,31.5,1007.6,0.086,0.027,230,8.4,4.1,
13/01/09 02:00,1.086,29.6,31.5,1006.5,0.101,0.043,271,8.1,5.1,
13/01/09 03:00,1.141,29.8,26.9,1007,0.121,0.055,234,10,3.3,
13/01/09 04:00,1.19,29.7,27.4,1006.2,0.128,0.065,303,5.1,0.9,
13/01/09 05:00,1.224,29.5,28.2,1005.3,0.129,0.058,268,4.9,2.3,
13/01/09 06:00,1.211,29.5,28.3,1005.4,0.118,0.038,270,5.2,3.7,
13/01/09 07:00,1.13,29.7,28.7,1006.1,0.078,0,272,6.2,3,
13/01/09 08:00,1.029,29.6,28.3,1007.2,0.059,-0.011,264,6.1,3.1,
13/01/09 09:00,0.926,29.6,27,1008.1,0.084,0.025,166,4.4,1.5,
13/01/09 10:00,0.806,29.6,26.4,1008.9,0.112,0.062,209,2.4,1.4,
13/01/09 11:00,0.714,29.5,25.9,1009.1,0.154,0.111,189,3,2.1,
13/01/09 12:00,0.589,29.5,25.6,1009.1,0.135,0.094,195,3.5,2.5,
13/01/09 13:00,0.447,29.5,25.9,1008.7,0.082,0.041,208,3.3,2,
13/01/09 14:00,0.396,29.5,25.5,1008.1,0.095,0.05,198,3.2,2.7,
13/01/09 15:00,0.421,29.4,25.4,1007.4,0.139,0.086,205,2.7,2.1,
13/01/09 16:00,0.45,29.4,27.2,1007.6,0.133,0.076,239,5.8,2.8,
13/01/09 17:00,0.537,29.4,26.8,1006.7,0.142,0.084,286,4.3,2.5,
13/01/09 18:00,0.66,29.4,26.3,1006.9,0.168,0.103,278,5.8,4.7,
13/01/09 19:00,0.757,29.4,25.6,1007.4,0.16,0.097,261,6.2,3.7,
