Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
02/01/19 06:00,0.93,29.2,27.9,1004.5,0.011,-0.082,300,7.4,4.6,
02/01/19 07:00,0.811,29.1,28.1,1005.4,-0.028,-0.114,352,5.5,2.7,
02/01/19 08:00,0.685,29.1,23.7,1006.9,-0.058,-0.135,271,15.9,3.3,
02/01/19 09:00,0.6,29,23.9,1007.8,-0.045,-0.107,257,4.9,1,
02/01/19 10:00,0.538,29,24.2,1008.4,-0.016,-0.069,161,2.2,0.2,
02/01/19 11:00,0.47,29,24.4,1008.4,-0.015,-0.063,200,1.5,0.7,
02/01/19 12:00,0.439,29,24.5,1008.4,-0.01,-0.057,233,2,0.9,
02/01/19 13:00,0.441,29,24.9,1007.6,-0.006,-0.055,266,2.7,1.7,
02/01/19 14:00,0.458,29,25.2,1007,-0.01,-0.066,303,3.7,2.1,
02/01/19 15:00,0.494,29,24.5,1006.6,-0.005,-0.067,295,10.5,5.2,
02/01/19 16:00,0.551,28.8,24.4,1006.3,0.004,-0.063,284,5.6,1,
02/01/19 17:00,0.631,28.5,24.3,1006.5,0.023,-0.046,135,1.8,0.4,
02/01/19 18:00,0.693,28.8,24.5,1006.4,0.015,-0.052,254,1.3,1,
02/01/19 19:00,0.738,28.9,25.3,1006.9,-0.012,-0.08,316,2.4,1.4,
02/01/19 20:00,0.769,28.7,24.8,1007.9,-0.045,-0.107,206,3.1,2,
02/01/19 21:00,0.82,28.6,26.6,1008.1,-0.044,-0.097,290,3.8,1.5,
02/01/19 22:00,0.88,28.5,27.5,1008,-0.023,-0.074,11,2.9,2.1,
02/01/19 23:00,0.919,28.8,28.2,1007.5,-0.018,-0.07,331,3,1.6,
03/01/19 00:00,0.953,28.9,29.2,1006.9,-0.021,-0.079,347,4.2,3,
03/01/19 01:00,1.005,29,29.6,1006.3,-0.014,-0.077,356,6,4.3,
03/01/19 02:00,1.057,29.2,29.1,1005.4,-0.004,-0.074,353,7.5,5.5,
03/01/19 03:00,1.072,29.8,29.3,1004.5,-0.006,-0.085,346,8.1,7,
03/01/19 04:00,1.078,29.8,30.1,1003.7,0.01,-0.078,336,9.4,7.6,
03/01/19 05:00,1.044,29.8,30.1,1004.1,0.017,-0.078,338,8.7,6.5,
03/01/19 06:00,0.985,30,30.5,1004.8,0.031,-0.059,333,7.5,4.4,
03/01/19 07:00,0.896,30,30.8,1005.8,0.036,-0.047,316,5.2,1.5,
03/01/19 08:00,0.768,29.7,29.8,1006.5,0.017,-0.056,251,1.9,0,
03/01/19 09:00,0.624,29.9,28.3,1007.3,-0.013,-0.079,198,3,2.1,
03/01/19 10:00,0.527,29.8,27.9,1007.8,-0.003,-0.063,197,4.5,2.8,
03/01/19 11:00,0.441,29.4,26,1009.4,-0.004,-0.056,262,5.7,3.3,
03/01/19 12:00,0.394,29.4,25.2,1008.5,-0.003,-0.042,171,4.3,1.1,
03/01/19 13:00,0.404,29.1,25.6,1007.8,0.013,-0.035,241,2,0.8,
03/01/19 14:00,0.439,29.1,25.6,1007.3,0.016,-0.038,270,2.9,1.7,
03/01/19 15:00,0.489,29.1,26,1006.3,0.021,-0.039,221,3.5,2.1,
03/01/19 16:00,0.537,29.2,25.3,1005.9,0.015,-0.055,278,4,0,
03/01/19 17:00,0.605,29.1,25,1005.2,0.018,-0.056,210,2.5,0.8,
03/01/19 18:00,0.68,29.1,24.9,1005.4,0.023,-0.057,188,2.2,1.4,
03/01/19 19:00,0.736,29.1,24.9,1006.5,0.007,-0.07,206,2.4,1.3,
03/01/19 20:00,0.812,29.1,25.3,1006.8,0.015,-0.051,195,3,2.2,
03/01/19 21:00,0.863,29.1,27.2,1006.8,0.008,-0.057,121,2.6,1,
03/01/19 22:00,0.893,29.1,27.9,1008.1,-0.008,-0.07,310,2.5,2,
03/01/19 23:00,0.919,29.1,28,1008.1,-0.018,-0.068,320,2.8,1.4,
04/01/19 00:00,0.962,29.3,29.1,1007.3,-0.009,-0.061,326,7.1,3.5,
04/01/19 01:00,1.005,29.4,28.8,1006.8,-0.008,-0.067,328,6.5,5.4,
04/01/19 02:00,1.055,29.4,27.5,1006.3,-0.007,-0.071,305,7.2,4.7,
04/01/19 03:00,1.102,29.5,27.7,1005.3,0.004,-0.066,311,13,3.9,
04/01/19 04:00,1.123,29.6,27,1004.6,0.022,-0.058,327,10.9,9.1,
04/01/19 05:00,1.078,29.6,27.9,1004.6,0.008,-0.079,331,9.9,5.3,
04/01/19 06:00,0.993,29.5,28.5,1005,-0.007,-0.093,317,7.2,5.9,
04/01/19 07:00,0.875,29.5,29.4,1005.9,-0.023,-0.104,291,8.2,4.7,
04/01/19 08:00,0.763,29.4,28.7,1006.8,-0.015,-0.087,277,8.1,3.7,
04/01/19 09:00,0.665,29.4,28.1,1007.1,0.013,-0.05,272,5.2,2.5,
04/01/19 10:00,0.554,29.4,28,1007.3,0.023,-0.038,234,5.3,1,
04/01/19 11:00,0.443,29.4,27.3,1007.8,0.013,-0.046,210,2.1,1.2,
04/01/19 12:00,0.361,29.4,27.4,1007.9,-0.005,-0.059,239,2.6,1.2,
04/01/19 13:00,0.346,29.4,27.6,1007,-0.004,-0.058,278,2.5,1.8,
04/01/19 14:00,0.385,29.3,26.3,1006.2,0.006,-0.057,217,2.5,0.8,
04/01/19 15:00,0.448,29.3,26.1,1005.4,0.011,-0.06,211,3,1.7,
04/01/19 16:00,0.525,29.3,27.2,1004.8,0.026,-0.053,276,3.4,2,
04/01/19 17:00,0.588,29.3,27,1004.5,0.022,-0.063,274,3.7,1,
04/01/19 18:00,0.64,29.3,27,1005.2,0.003,-0.083,267,3.9,2.3,
04/01/19 19:00,0.686,29.2,26.2,1006.2,-0.02,-0.099,254,5,1.2,
04/01/19 20:00,0.732,29.2,27,1006.9,-0.039,-0.108,227,3,0.6,
04/01/19 21:00,0.827,29.1,26.7,1007.5,-0.002,-0.064,217,3.8,2.3,
04/01/19 22:00,0.91,29.2,27,1007.7,0.03,-0.027,274,5.6,2.9,
04/01/19 23:00,0.918,29.2,28.7,1007.2,-0.002,-0.058,297,4.7,3.1,
05/01/19 00:00,0.917,29.2,29.9,1006.8,-0.039,-0.1,308,8.6,6.3,
05/01/19 01:00,0.982,29.2,30.2,1006.5,-0.016,-0.08,295,10,7.1,
05/01/19 02:00,1.041,29.4,29.9,1005.5,-0.006,-0.074,300,10.3,5.6,
05/01/19 03:00,1.094,29.5,31,1004.5,-0.004,-0.082,284,12.3,7.5,
05/01/19 04:00,1.134,29.5,30.6,1004.3,0.012,-0.075,287,12.3,6.6,
05/01/19 05:00,1.122,29.7,30.7,1003.7,0.017,-0.074,276,11.5,5.1,
05/01/19 06:00,1.04,29.5,27,1004.6,-0.008,-0.102,222,8,2.6,
05/01/19 07:00,0.91,29.4,28.4,1004.8,-0.039,-0.125,238,4.1,1.4,
05/01/19 08:00,0.793,29.3,27.6,1005.8,-0.03,-0.112,215,2.2,0.9,
05/01/19 09:00,0.683,29.2,27.3,1006.4,0,-0.074,281,3.2,0.1,
05/01/19 10:00,0.568,29.2,26.6,1006.9,0.015,-0.052,209,2.5,1.6,
05/01/19 11:00,0.419,29.1,26.4,1006.9,-0.021,-0.084,215,3.1,1.4,
05/01/19 12:00,0.321,29.1,26.2,1007.3,-0.036,-0.099,204,2.6,2,
05/01/19 13:00,0.291,29.1,26.3,1006.6,-0.035,-0.094,235,2.3,0.4,
05/01/19 14:00,0.331,29.1,26.4,1005.9,-0.014,-0.08,247,2.3,0.2,
05/01/19 15:00,0.4,29.1,26.3,1005.4,-0.005,-0.079,279,2.5,1.1,
05/01/19 16:00,0.482,29,26.3,1005,0.003,-0.075,239,2.8,1,
05/01/19 17:00,0.56,29.1,26.2,1004.9,0.012,-0.07,239,2.8,1.5,
05/01/19 18:00,0.629,29.1,25.5,1005.1,0.009,-0.074,221,2,0.3,
05/01/19 19:00,0.66,29,25.7,1005.9,-0.028,-0.108,206,2.8,1.5,
05/01/19 20:00,0.733,29,27.1,1006.7,-0.014,-0.087,0,3.7,0,
05/01/19 21:00,0.802,29,28.6,1007.2,0.004,-0.06,275,3.3,1.6,
05/01/19 22:00,0.847,29,29.7,1007.2,0.002,-0.058,289,4.9,3.4,
05/01/19 23:00,0.862,29.1,30.5,1007,-0.029,-0.09,300,7.3,4.5,
06/01/19 00:00,0.888,29.2,31.4,1006.9,-0.043,-0.104,294,11.2,7.4,
06/01/19 01:00,0.939,29.3,31.4,1006.1,-0.033,-0.097,295,10.7,6.3,
06/01/19 02:00,1.011,29.4,32.1,1005.2,-0.01,-0.082,274,9.1,5.4,
06/01/19 03:00,1.083,29.4,31.7,1004.8,0.005,-0.076,289,9.2,5.3,
06/01/19 04:00,1.113,29.7,26,1005.6,-0.01,-0.092,270,17.8,7.5,
06/01/19 05:00,1.113,29.6,26.6,1004.8,-0.015,-0.092,251,9.8,0.6,
06/01/19 06:00,1.077,29.5,27.1,1005.5,-0.012,-0.095,297,3.3,1.7,
06/01/19 07:00,0.963,29.5,26.7,1006.3,-0.04,-0.117,316,7.8,5.4,
06/01/19 08:00,0.856,29.5,26.4,1007.1,-0.023,-0.091,268,5.4,1.6,
06/01/19 09:00,0.736,29.4,26,1007.7,0.002,-0.058,291,2.8,1.1,
06/01/19 10:00,0.61,29.3,26.4,1008,0.021,-0.033,280,3.1,1.3,
06/01/19 11:00,0.471,29.3,26,1008,0.004,-0.048,217,2.1,1.6,
06/01/19 12:00,0.338,29.3,25.9,1008,-0.034,-0.087,184,2.5,1.1,
06/01/19 13:00,0.277,29.2,25.9,1007.8,-0.044,-0.095,255,3.3,1.3,
06/01/19 14:00,0.31,29.2,25.8,1006.4,-0.015,-0.071,288,2.8,0.7,
06/01/19 15:00,0.359,29.2,25.8,1006,-0.02,-0.088,250,1.7,0.3,
06/01/19 16:00,0.436,29.2,25.6,1005.7,-0.022,-0.094,209,1.9,1.1,
06/01/19 17:00,0.507,29.2,26,1005.8,-0.028,-0.103,281,2.4,1.4,
06/01/19 18:00,0.576,29.2,25.8,1006.5,-0.031,-0.104,264,4.3,1.5,
06/01/19 19:00,0.641,29.2,25.9,1007.1,-0.035,-0.101,277,3.4,1.8,
06/01/19 20:00,0.7,29.2,26.2,1007.5,-0.031,-0.092,221,2.8,1,
06/01/19 21:00,0.778,29.2,26.9,1008.2,0.004,-0.053,294,3.8,2.5,
06/01/19 22:00,0.836,29.2,27.3,1008.2,0.025,-0.025,309,3,2.4,
06/01/19 23:00,0.837,29.2,28,1008.1,-0.015,-0.065,318,7.6,6.3,
07/01/19 00:00,0.84,29.2,27.5,1008,-0.056,-0.107,290,8.4,4.5,
07/01/19 01:00,0.885,29.2,29.2,1007.2,-0.055,-0.108,276,5.8,2.6,
07/01/19 02:00,0.945,29.3,29.2,1006.6,-0.044,-0.105,307,8.4,6.6,
07/01/19 03:00,1.027,29.5,31.2,1005.8,-0.019,-0.086,239,8.3,4,
07/01/19 04:00,1.109,29.4,30.9,1005.3,0.006,-0.068,289,7.6,3.4,
07/01/19 05:00,1.132,29.5,31.5,1005,-0.001,-0.081,222,9,3.6,
07/01/19 06:00,1.108,29.4,31.4,1005.4,-0.008,-0.09,231,8.2,3.9,
07/01/19 07:00,1.003,29.3,30.6,1006.4,-0.047,-0.124,257,7.5,1.4,
07/01/19 08:00,0.872,29.5,29.6,1007.1,-0.066,-0.134,281,3.5,1.4,
07/01/19 09:00,0.74,29.4,28.6,1007.8,-0.054,-0.115,284,4.2,2.7,
07/01/19 10:00,0.604,29.3,27.3,1008.5,-0.037,-0.09,300,8.4,3.8,
07/01/19 11:00,0.473,29.3,26.4,1008.3,-0.034,-0.081,217,4.8,0.7,
07/01/19 12:00,0.349,29.2,26.2,1008.1,-0.055,-0.104,271,3.8,2.1,
07/01/19 13:00,0.274,29.2,26.6,1007.5,-0.064,-0.116,286,3.7,1.9,
07/01/19 14:00,0.274,29.2,26.8,1007,-0.049,-0.106,295,3.3,2.4,
07/01/19 15:00,0.335,29.1,26.9,1006.7,-0.025,-0.088,274,4.2,2.8,
07/01/19 16:00,0.408,29.1,25.8,1006.5,-0.029,-0.094,260,4.8,1.7,
07/01/19 17:00,0.496,29.1,25.7,1006.7,-0.028,-0.095,275,4.2,2.7,
07/01/19 18:00,0.579,29.1,25.8,1006.8,-0.02,-0.085,278,3.4,0.4,
07/01/19 19:00,0.633,29.1,26.4,1007,-0.035,-0.099,267,3,1.2,
07/01/19 20:00,0.68,29.1,26.5,1007.5,-0.045,-0.107,276,3,1.5,
07/01/19 21:00,0.722,29.1,27.6,1008.3,-0.041,-0.097,284,5.1,3.2,
07/01/19 22:00,0.766,29.1,29.6,1008.4,-0.023,-0.072,230,4.9,2.5,
07/01/19 23:00,0.79,29.1,29.1,1008.3,-0.026,-0.075,298,5.1,2.3,
08/01/19 00:00,0.806,29.1,29.4,1008,-0.052,-0.101,326,4.5,3.4,
08/01/19 01:00,0.843,29.2,28.7,1006.8,-0.062,-0.115,333,8.1,3.4,
08/01/19 02:00,0.909,29.4,29,1006.8,-0.045,-0.109,328,9.4,5.9,
08/01/19 03:00,0.99,29.3,28.7,1006.4,-0.02,-0.084,304,9.2,3.9,
08/01/19 04:00,1.051,29.4,28.3,1006,-0.018,-0.087,304,10.8,6.2,
08/01/19 05:00,1.106,29.4,29.1,1005.7,-0.011,-0.084,288,8.2,2.7,
08/01/19 06:00,1.108,29.4,28.8,1006.5,-0.015,-0.09,301,7.7,5.4,
08/01/19 07:00,1.041,29.4,26,1007.3,-0.04,-0.106,253,10.2,2.2,
08/01/19 08:00,0.941,29.4,26.1,1006.9,-0.049,-0.107,210,3.3,1.7,
08/01/19 09:00,0.81,29.4,25.9,1006.3,-0.046,-0.11,203,2.2,1.1,
08/01/19 10:00,0.662,29.4,26,1007.1,-0.041,-0.11,253,1.7,0.6,
08/01/19 11:00,0.544,29.3,25.7,1007.8,-0.014,-0.074,195,3.2,1.6,
08/01/19 12:00,0.449,29.3,25.5,1008.2,0.004,-0.05,195,3,1.7,
08/01/19 13:00,0.372,29.3,25.9,1007.8,0.001,-0.049,206,4.1,2,
08/01/19 14:00,0.317,29.3,25.4,1007,-0.021,-0.076,198,4.1,2.7,
08/01/19 15:00,0.328,29.3,25.5,1006.7,-0.029,-0.092,276,3.9,1.5,
08/01/19 16:00,0.383,29.2,25.3,1006.3,-0.039,-0.104,200,3.8,1.6,
08/01/19 17:00,0.451,29.2,24.9,1006,-0.061,-0.13,188,3.7,1,
08/01/19 18:00,0.534,29.2,24.6,1006.5,-0.062,-0.134,223,2.4,1,
08/01/19 19:00,0.622,29.2,25,1007.2,-0.044,-0.11,214,3.1,1.5,
08/01/19 20:00,0.694,29.1,25.8,1007.6,-0.031,-0.09,183,3.4,1.4,
08/01/19 21:00,0.724,29.2,27.3,1007.9,-0.038,-0.094,194,3.9,2.2,
08/01/19 22:00,0.738,29.2,28.2,1008,-0.045,-0.097,346,4.2,2.8,
08/01/19 23:00,0.771,29.2,28.6,1007.5,-0.026,-0.078,338,2.8,2.3,
09/01/19 00:00,0.824,29.3,28.9,1006.9,-0.001,-0.059,33,3.2,2.5,
09/01/19 01:00,0.884,29.6,29.4,1006.6,0.015,-0.048,343,7.2,6,
09/01/19 02:00,0.91,29.8,29.9,1005.6,-0.009,-0.076,344,8.2,7.1,
09/01/19 03:00,0.947,29.9,31.5,1004.8,-0.026,-0.103,316,10.2,7,
09/01/19 04:00,1.006,29.9,32.9,1004,-0.024,-0.109,284,9.2,3.1,
09/01/19 05:00,1.061,29.8,33.1,1003.9,-0.023,-0.115,270,7.9,4.5,
09/01/19 06:00,1.108,29.8,32.7,1004.5,-0.001,-0.093,260,7.3,4.3,
09/01/19 07:00,1.108,29.9,31.6,1005.1,0.019,-0.068,284,7.6,4.1,
09/01/19 08:00,1.031,29.9,30,1006.1,0.009,-0.071,282,5.7,2.9,
09/01/19 09:00,0.897,29.8,28,1007.1,-0.011,-0.081,204,4.9,1.1,
09/01/19 10:00,0.718,29.8,27.5,1008.2,-0.046,-0.105,189,2.4,0.7,
09/01/19 11:00,0.56,29.7,27.3,1008.3,-0.057,-0.107,285,3,0.1,
09/01/19 12:00,0.472,29.6,25.9,1008.3,-0.022,-0.071,195,3.1,2.1,
09/01/19 13:00,0.407,29.5,25.4,1007.5,-0.006,-0.056,195,3.4,2.7,
09/01/19 14:00,0.338,29.4,25.4,1007,-0.031,-0.089,199,3.9,2,
09/01/19 15:00,0.324,29.4,25,1006.3,-0.047,-0.11,202,4.4,2.4,
09/01/19 16:00,0.361,29.3,24.9,1005.9,-0.058,-0.127,190,3.9,2.1,
09/01/19 17:00,0.447,29.4,24.5,1006,-0.054,-0.127,195,3.9,1.8,
09/01/19 18:00,0.546,29.4,24.3,1006.9,-0.046,-0.117,202,3.1,2,
09/01/19 19:00,0.634,29.4,24.8,1007.5,-0.035,-0.097,225,3.2,1.4,
09/01/19 20:00,0.716,29.4,26.1,1008.1,-0.013,-0.07,191,1.7,0.4,
09/01/19 21:00,0.732,29.4,27.8,1008.3,-0.04,-0.09,350,1.7,0.6,
09/01/19 22:00,0.73,29.4,28.6,1008.4,-0.061,-0.11,316,5.6,4.8,
09/01/19 23:00,0.762,29.4,29.3,1008.2,-0.035,-0.083,328,5.6,4.4,
10/01/19 00:00,0.796,29.5,30.4,1007.2,-0.012,-0.063,318,7,4.6,
10/01/19 01:00,0.816,29.6,29.6,1006.6,-0.025,-0.085,28,5.3,3.8,
10/01/19 02:00,0.844,29.8,30.1,1005.7,-0.043,-0.11,46,5.4,3.8,
10/01/19 03:00,0.895,29.9,29.9,1004.7,-0.044,-0.12,27,5,3.8,
10/01/19 04:00,0.965,29.9,30,1003.8,-0.027,-0.114,30,4.8,3.3,
10/01/19 05:00,1.035,29.9,30.2,1003.8,-0.008,-0.102,23,3.9,3.3,
10/01/19 06:00,1.07,30.1,30.9,1004.4,-0.007,-0.1,69,4.6,2.6,
10/01/19 07:00,1.06,30,30.2,1005.1,-0.015,-0.102,64,4.9,2.7,
10/01/19 08:00,1.006,29.9,30.1,1005.8,-0.022,-0.103,114,3.9,2,
10/01/19 09:00,0.891,30,28.9,1006.8,-0.047,-0.119,194,2.5,1.6,
10/01/19 10:00,0.757,30,27.5,1007.1,-0.055,-0.119,196,3.2,1.7,
10/01/19 11:00,0.626,29.9,27.1,1007.6,-0.045,-0.106,194,3.5,2.5,
10/01/19 12:00,0.538,29.8,26.8,1007.3,-0.008,-0.064,199,3.9,2.9,
10/01/19 13:00,0.474,29.8,26.5,1006.8,0.016,-0.043,192,4.5,3,
10/01/19 14:00,0.426,29.8,26.3,1006,0.016,-0.049,193,4.6,3.1,
10/01/19 15:00,0.379,29.8,25.9,1005.5,-0.021,-0.093,192,5.3,3.6,
10/01/19 16:00,0.387,29.8,25.8,1005.2,-0.043,-0.12,198,5.2,3.7,
10/01/19 17:00,0.446,29.7,25.5,1005.4,-0.052,-0.132,197,5.6,3.8,
10/01/19 18:00,0.526,29.7,25.5,1006.1,-0.06,-0.138,195,5.5,3.8,
10/01/19 19:00,0.614,29.7,25.5,1006.5,-0.057,-0.127,193,5.7,3.6,
10/01/19 20:00,0.71,29.6,25.8,1006.7,-0.028,-0.095,196,5.2,3.4,
10/01/19 21:00,0.769,29.6,27.2,1006.9,-0.016,-0.081,204,5.1,2.7,
10/01/19 22:00,0.762,29.7,28.2,1007.2,-0.047,-0.109,356,3,1.2,
10/01/19 23:00,0.749,29.8,28.6,1006.8,-0.064,-0.124,16,2.5,1.9,
11/01/19 00:00,0.763,29.8,28.8,1006,-0.049,-0.114,24,3.4,2.8,
11/01/19 01:00,0.829,30.1,29.2,1005.5,0.001,-0.072,26,4.2,3.5,
11/01/19 02:00,0.886,30.3,29.6,1005.1,0.02,-0.057,346,4,2.6,
11/01/19 03:00,0.917,30.4,29.4,1004.7,0.006,-0.075,346,4.3,2.9,
11/01/19 04:00,0.932,30.4,29.3,1004,-0.025,-0.111,46,4.3,2.1,
11/01/19 05:00,0.969,30.2,29,1004.1,-0.031,-0.123,173,4.7,1.7,
11/01/19 06:00,1.002,30.2,27.9,1004.7,-0.031,-0.121,279,5.2,2.4,
11/01/19 07:00,1.005,30.3,26.2,1005.5,-0.036,-0.12,207,5.5,1.8,
11/01/19 08:00,0.981,30,26,1006.5,-0.029,-0.105,141,3.2,0.9,
11/01/19 09:00,0.91,29.9,25.7,1007.3,-0.031,-0.097,99,2.6,1.4,
11/01/19 10:00,0.822,29.9,25.3,1007.7,-0.017,-0.075,104,3,1.7,
11/01/19 11:00,0.676,29.9,25.1,1007.5,-0.039,-0.094,234,2.7,1.1,
11/01/19 12:00,0.518,30,25.7,1007.5,-0.077,-0.134,283,2.8,1.6,
11/01/19 13:00,0.423,29.8,25.7,1007,-0.081,-0.138,206,3.4,0.9,
11/01/19 14:00,0.415,29.9,25.4,1006.3,-0.038,-0.101,197,1.9,1.4,
11/01/19 15:00,0.447,29.8,25.2,1005.7,0.009,-0.061,210,2.5,1.3,
11/01/19 16:00,0.454,29.8,25.1,1004.9,-0.002,-0.078,154,2.4,1.5,
11/01/19 17:00,0.451,29.8,25,1004.7,-0.057,-0.14,145,2.8,1.3,
11/01/19 18:00,0.52,29.8,24.9,1005.3,-0.066,-0.151,217,2.6,1,
11/01/19 19:00,0.604,29.8,24.9,1006.1,-0.069,-0.147,225,2.5,0.3,
11/01/19 20:00,0.673,29.7,24.8,1006.8,-0.074,-0.144,249,2.6,0.3,
11/01/19 21:00,0.745,29.7,25.7,1006.8,-0.056,-0.12,213,2.5,1.6,
11/01/19 22:00,0.782,29.7,26.4,1007.2,-0.05,-0.113,185,3.5,1.6,
11/01/19 23:00,0.804,29.7,27.4,1007,-0.036,-0.096,251,2.8,1,
12/01/19 00:00,0.782,29.8,28.3,1006.6,-0.053,-0.115,223,3.4,1.2,
12/01/19 01:00,0.77,29.8,27.9,1005.6,-0.067,-0.134,5,3.8,3,
12/01/19 02:00,0.831,29.9,28.3,1004.9,-0.026,-0.103,7,3.7,2.5,
12/01/19 03:00,0.885,29.9,28.6,1004.2,-0.007,-0.091,22,3.7,2.7,
12/01/19 04:00,0.908,30.2,28.9,1003.9,-0.02,-0.11,26,3.6,2.2,
12/01/19 05:00,0.918,30.1,29,1003.3,-0.041,-0.135,30,3.8,1,
12/01/19 06:00,0.949,30.1,29.1,1003.5,-0.033,-0.132,26,2.7,1.2,
12/01/19 07:00,0.97,29.9,29.1,1004.4,-0.019,-0.115,334,2.9,1.2,
12/01/19 08:00,0.952,29.8,28.7,1005,-0.017,-0.104,274,2.7,1.4,
12/01/19 09:00,0.891,29.8,28.3,1005.6,-0.025,-0.106,221,1.6,0.7,
12/01/19 10:00,0.82,30.1,27.5,1005.7,-0.016,-0.091,198,2.5,1.7,
12/01/19 11:00,0.685,30,27.1,1006.1,-0.051,-0.125,207,3.1,1.7,
12/01/19 12:00,0.545,29.9,26.9,1006.5,-0.088,-0.158,201,4.2,3.2,
12/01/19 13:00,0.45,29.9,26.7,1005.9,-0.096,-0.164,201,4.2,2.1,
12/01/19 14:00,0.424,29.8,26.3,1004.9,-0.071,-0.145,193,4.2,2.4,
12/01/19 15:00,0.464,29.8,26.1,1004.2,-0.015,-0.099,202,4.5,2.8,
12/01/19 16:00,0.494,29.7,25.9,1003.6,0.002,-0.089,195,4.5,2.5,
12/01/19 17:00,0.527,29.8,25.9,1003.5,-0.004,-0.1,203,3.9,2,
12/01/19 18:00,0.561,29.8,25.8,1003.7,-0.035,-0.132,182,3.8,2,
12/01/19 19:00,0.633,29.7,25.6,1004,-0.043,-0.138,194,4.3,2.4,
12/01/19 20:00,0.715,29.6,26.2,1004.6,-0.039,-0.13,182,3.8,1.1,
12/01/19 21:00,0.772,29.7,29.1,1005,-0.044,-0.129,147,2.8,0.5,
12/01/19 22:00,0.822,29.8,28.4,1005,-0.034,-0.116,41,3.8,2.6,
12/01/19 23:00,0.852,29.9,28.4,1004.9,-0.02,-0.102,17,3.4,2.7,
13/01/19 00:00,0.853,29.9,28.4,1004.4,-0.018,-0.101,26,3.9,2.4,
13/01/19 01:00,0.832,30.1,28.9,1003.6,-0.033,-0.122,350,3.8,2.4,
13/01/19 02:00,0.827,30,29.4,1002.9,-0.042,-0.138,17,3.5,2.1,
13/01/19 03:00,0.882,30.2,30.8,1001.6,-0.004,-0.108,1,3.3,1.4,
13/01/19 04:00,0.932,30.7,32.2,1001,0.024,-0.093,289,9,5.3,
13/01/19 05:00,0.935,30.7,31.9,1001.2,0.01,-0.112,292,8.5,5.3,
13/01/19 06:00,0.905,30.5,31.5,1001.8,-0.029,-0.148,100,7.8,3.4,
13/01/19 07:00,0.905,30,30,1003.1,-0.026,-0.138,96,5.3,3,
