 Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
08/01/07 07:00,0.944,29.5,-9999,1007.9,-0.063,-0.123,-9999,-9999,-9999,
08/01/07 08:00,0.917,29.9,-9999,1008.6,-0.046,-0.099,-9999,-9999,-9999,
08/01/07 09:00,0.846,29.7,-9999,1009.2,-0.032,-0.078,-9999,-9999,-9999,
08/01/07 10:00,0.734,29.7,-9999,1009.5,-0.025,-0.065,-9999,-9999,-9999,
08/01/07 11:00,0.568,29.7,-9999,1010.1,-0.058,-0.095,-9999,-9999,-9999,
08/01/07 12:00,0.45,29.6,-9999,1010.2,-0.058,-0.089,-9999,-9999,-9999,
08/01/07 13:00,0.37,29.5,-9999,1009.8,-0.061,-0.091,-9999,-9999,-9999,
08/01/07 14:00,0.319,29.7,-9999,1008.9,-0.078,-0.113,-9999,-9999,-9999,
08/01/07 15:00,0.348,29.7,-9999,1008.2,-0.043,-0.087,-9999,-9999,-9999,
08/01/07 16:00,0.408,29.6,-9999,1007.9,-0.003,-0.053,-9999,-9999,-9999,
08/01/07 17:00,0.429,29.6,-9999,1008,-0.03,-0.083,-9999,-9999,-9999,
08/01/07 18:00,0.485,29.9,-9999,1008.3,-0.048,-0.1,-9999,-9999,-9999,
08/01/07 19:00,0.571,29.8,-9999,1008.8,-0.048,-0.097,-9999,-9999,-9999,
08/01/07 20:00,0.643,29.8,-9999,1009.7,-0.055,-0.098,-9999,-9999,-9999,
08/01/07 21:00,0.717,29.8,-9999,1010.2,-0.045,-0.079,-9999,-9999,-9999,
08/01/07 22:00,0.77,29.7,-9999,1010,-0.032,-0.062,-9999,-9999,-9999,
08/01/07 23:00,0.767,29.7,-9999,1009.5,-0.044,-0.077,-9999,-9999,-9999,
09/01/07 00:00,0.762,29.8,-9999,1009,-0.039,-0.077,-9999,-9999,-9999,
09/01/07 01:00,0.745,29.7,-9999,1008.5,-0.051,-0.094,-9999,-9999,-9999,
09/01/07 02:00,0.726,30.1,-9999,1008.1,-0.088,-0.136,-9999,-9999,-9999,
09/01/07 03:00,0.776,30.4,-9999,1007.3,-0.069,-0.121,-9999,-9999,-9999,
09/01/07 04:00,0.846,30.5,-9999,1006.7,-0.032,-0.093,-9999,-9999,-9999,
09/01/07 05:00,0.895,30.1,-9999,1006.8,-0.013,-0.078,-9999,-9999,-9999,
09/01/07 06:00,0.895,30.2,-9999,1007,-0.038,-0.103,-9999,-9999,-9999,
09/01/07 07:00,0.885,30.2,-9999,1008.2,-0.058,-0.119,-9999,-9999,-9999,
09/01/07 08:00,0.852,30.1,-9999,1008.6,-0.066,-0.116,-9999,-9999,-9999,
09/01/07 09:00,0.805,30.1,-9999,1009.1,-0.048,-0.094,-9999,-9999,-9999,
09/01/07 10:00,0.721,30,-9999,1009.7,-0.036,-0.077,-9999,-9999,-9999,
09/01/07 11:00,0.574,29.8,-9999,1010,-0.069,-0.104,-9999,-9999,-9999,
09/01/07 12:00,0.435,29.7,-9999,1009.8,-0.099,-0.131,-9999,-9999,-9999,
09/01/07 13:00,0.35,29.4,-9999,1009.3,-0.104,-0.139,-9999,-9999,-9999,
09/01/07 14:00,0.316,29.4,-9999,1008.4,-0.106,-0.146,-9999,-9999,-9999,
09/01/07 15:00,0.346,29.4,-9999,1007.8,-0.08,-0.129,-9999,-9999,-9999,
09/01/07 16:00,0.416,29.5,-9999,1007.3,-0.039,-0.094,-9999,-9999,-9999,
09/01/07 17:00,0.48,29.5,-9999,1007.3,-0.024,-0.083,-9999,-9999,-9999,
09/01/07 18:00,0.518,29.4,-9999,1007.4,-0.053,-0.112,-9999,-9999,-9999,
09/01/07 19:00,0.578,29.1,-9999,1007.9,-0.074,-0.132,-9999,-9999,-9999,
09/01/07 20:00,0.652,28.4,-9999,1008.8,-0.079,-0.131,-9999,-9999,-9999,
09/01/07 21:00,0.729,28.8,-9999,1009.6,-0.066,-0.109,-9999,-9999,-9999,
09/01/07 22:00,0.803,29.2,-9999,1009.3,-0.035,-0.072,-9999,-9999,-9999,
09/01/07 23:00,0.814,29.3,-9999,1009.2,-0.039,-0.079,-9999,-9999,-9999,
10/01/07 00:00,0.792,29.5,-9999,1008.9,-0.051,-0.091,-9999,-9999,-9999,
10/01/07 01:00,0.774,29.6,-9999,1008.4,-0.047,-0.091,-9999,-9999,-9999,
10/01/07 02:00,0.737,29.9,-9999,1007.5,-0.076,-0.125,-9999,-9999,-9999,
10/01/07 03:00,0.738,30.2,-9999,1006.9,-0.084,-0.141,-9999,-9999,-9999,
10/01/07 04:00,0.773,30.2,-9999,1005.7,-0.066,-0.131,-9999,-9999,-9999,
10/01/07 05:00,0.794,30.3,-9999,1006,-0.061,-0.135,-9999,-9999,-9999,
10/01/07 06:00,0.791,30.3,-9999,1006.1,-0.073,-0.146,-9999,-9999,-9999,
10/01/07 07:00,0.78,30.5,-9999,1007.2,-0.086,-0.155,-9999,-9999,-9999,
10/01/07 08:00,0.768,30.4,-9999,1007.7,-0.08,-0.14,-9999,-9999,-9999,
10/01/07 09:00,0.724,30.5,-9999,1008.7,-0.077,-0.13,-9999,-9999,-9999,
10/01/07 10:00,0.68,30.4,-9999,1008.1,-0.046,-0.092,-9999,-9999,-9999,
10/01/07 11:00,0.581,30.4,-9999,1008.5,-0.053,-0.104,-9999,-9999,-9999,
10/01/07 12:00,0.457,30.3,-9999,1008.4,-0.086,-0.134,-9999,-9999,-9999,
10/01/07 13:00,0.372,30.2,-9999,1008.4,-0.1,-0.148,-9999,-9999,-9999,
10/01/07 14:00,0.334,30.2,-9999,1007.6,-0.106,-0.155,-9999,-9999,-9999,
10/01/07 15:00,0.356,30,-9999,1007,-0.093,-0.15,-9999,-9999,-9999,
10/01/07 16:00,0.408,30,-9999,1006.8,-0.081,-0.143,-9999,-9999,-9999,
10/01/07 17:00,0.505,30,-9999,1006.4,-0.041,-0.106,-9999,-9999,-9999,
10/01/07 18:00,0.584,30,-9999,1007.3,-0.029,-0.095,-9999,-9999,-9999,
10/01/07 19:00,0.647,29.9,-9999,1006.9,-0.039,-0.099,-9999,-9999,-9999,
10/01/07 20:00,0.713,29.9,-9999,1007.4,-0.05,-0.112,-9999,-9999,-9999,
10/01/07 21:00,0.775,29.9,-9999,1007.9,-0.052,-0.11,-9999,-9999,-9999,
10/01/07 22:00,0.827,29.9,-9999,1008.1,-0.045,-0.098,-9999,-9999,-9999,
10/01/07 23:00,0.86,30,-9999,1008.1,-0.034,-0.085,-9999,-9999,-9999,
11/01/07 00:00,0.844,30,-9999,1007.5,-0.044,-0.096,-9999,-9999,-9999,
11/01/07 01:00,0.819,30.1,-9999,1006.5,-0.046,-0.104,-9999,-9999,-9999,
11/01/07 02:00,0.788,30.3,-9999,1005.7,-0.05,-0.117,-9999,-9999,-9999,
11/01/07 03:00,0.755,30.3,-9999,1004.7,-0.067,-0.143,-9999,-9999,-9999,
11/01/07 04:00,0.762,30.4,-9999,1003.8,-0.055,-0.141,-9999,-9999,-9999,
11/01/07 05:00,0.767,30.5,-9999,1003.5,-0.046,-0.141,-9999,-9999,-9999,
11/01/07 06:00,0.788,30.5,-9999,1004.7,-0.017,-0.113,-9999,-9999,-9999,
11/01/07 07:00,0.779,29.9,-9999,1005.3,-0.011,-0.096,-9999,-9999,-9999,
11/01/07 08:00,0.739,30.3,-9999,1006.2,-0.027,-0.105,-9999,-9999,-9999,
11/01/07 09:00,0.685,29.9,-9999,1006.4,-0.042,-0.112,-9999,-9999,-9999,
11/01/07 10:00,0.626,30.1,-9999,1007.2,-0.043,-0.11,-9999,-9999,-9999,
11/01/07 11:00,0.568,30,-9999,1007.4,-0.032,-0.092,-9999,-9999,-9999,
11/01/07 12:00,0.496,29.6,-9999,1007.1,-0.036,-0.094,-9999,-9999,-9999,
11/01/07 13:00,0.433,29.5,-9999,1006.5,-0.044,-0.105,-9999,-9999,-9999,
11/01/07 14:00,0.404,29.4,-9999,1005.4,-0.048,-0.116,-9999,-9999,-9999,
11/01/07 15:00,0.422,29.6,-9999,1004.6,-0.044,-0.123,-9999,-9999,-9999,
11/01/07 16:00,0.47,29.8,-9999,1004,-0.042,-0.128,-9999,-9999,-9999,
11/01/07 17:00,0.543,29.7,-9999,1003.6,-0.033,-0.126,-9999,-9999,-9999,
11/01/07 18:00,0.644,29.6,-9999,1004,-0.004,-0.1,-9999,-9999,-9999,
11/01/07 19:00,0.726,29.6,-9999,1004.4,0.005,-0.087,-9999,-9999,-9999,
11/01/07 20:00,0.78,29.6,-9999,1005.4,-0.011,-0.098,-9999,-9999,-9999,
11/01/07 21:00,0.833,29.6,-9999,1005.7,-0.02,-0.098,-9999,-9999,-9999,
11/01/07 22:00,0.867,29.6,-9999,1005.8,-0.033,-0.107,-9999,-9999,-9999,
11/01/07 23:00,0.892,29.6,-9999,1005.5,-0.034,-0.108,-9999,-9999,-9999,
12/01/07 00:00,0.902,29.7,-9999,1004.9,-0.027,-0.105,-9999,-9999,-9999,
12/01/07 01:00,0.884,29.7,-9999,1003.9,-0.028,-0.112,-9999,-9999,-9999,
12/01/07 02:00,0.851,29.9,-9999,1003.5,-0.029,-0.122,-9999,-9999,-9999,
12/01/07 03:00,0.828,30,-9999,1002.6,-0.017,-0.115,-9999,-9999,-9999,
12/01/07 04:00,0.793,30,-9999,1001.7,-0.023,-0.13,-9999,-9999,-9999,
12/01/07 05:00,0.765,30.1,-9999,1001.9,-0.024,-0.139,-9999,-9999,-9999,
12/01/07 06:00,0.758,30.2,-9999,1002.5,-0.003,-0.115,-9999,-9999,-9999,
12/01/07 07:00,0.729,30.1,-9999,1003.3,0.002,-0.105,-9999,-9999,-9999,
12/01/07 08:00,0.667,30,-9999,1004.6,-0.021,-0.118,-9999,-9999,-9999,
12/01/07 09:00,0.617,29.9,-9999,1005.1,-0.026,-0.111,-9999,-9999,-9999,
12/01/07 10:00,0.567,29.8,-9999,1005.7,-0.027,-0.107,-9999,-9999,-9999,
12/01/07 11:00,0.518,29.8,-9999,1005.7,-0.025,-0.1,-9999,-9999,-9999,
12/01/07 12:00,0.477,29.8,-9999,1005.6,-0.022,-0.096,-9999,-9999,-9999,
12/01/07 13:00,0.442,29.8,-9999,1004.7,-0.024,-0.102,-9999,-9999,-9999,
12/01/07 14:00,0.425,29.5,-9999,1003.7,-0.03,-0.116,-9999,-9999,-9999,
