 Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
07/01/15 03:00,0.983,30.4,28.9,1002.3,0.011,-0.093,352,2.2,1.4,
07/01/15 04:00,1.062,30.4,29,1001.7,0.026,-0.084,313,2.6,1.6,
07/01/15 05:00,1.101,30.6,29,1001.5,0.02,-0.095,14,3.5,2.4,
07/01/15 06:00,1.115,30.6,28.3,1002,0.036,-0.081,16,4.2,1.5,
07/01/15 07:00,1.061,30.6,28.4,1002.9,0.033,-0.078,2,2.4,1.3,
07/01/15 08:00,0.955,30.6,28.4,1002.8,0.021,-0.082,204,1.4,0.6,
07/01/15 09:00,0.779,30.5,28.2,1003.5,-0.025,-0.128,232,1.1,0.6,
07/01/15 10:00,0.64,30.5,27.9,1004,-0.022,-0.119,180,1.8,1,
07/01/15 11:00,0.567,30.4,27.7,1004.9,0.029,-0.062,169,2.5,1.6,
07/01/15 12:00,0.52,30.2,27.6,1004.9,0.073,-0.009,180,2.9,1.8,
07/01/15 13:00,0.43,30.4,27.4,1004.5,0.045,-0.038,197,2.8,0.8,
07/01/15 14:00,0.366,30.3,27.2,1003.3,0.008,-0.08,169,2.2,1.2,
07/01/15 15:00,0.388,30.3,27,1002.9,0.012,-0.087,183,3.4,2.1,
07/01/15 16:00,0.479,30.3,26.6,1002.5,0.041,-0.062,183,3.8,2.8,
07/01/15 17:00,0.572,30.3,26.6,1002.4,0.045,-0.062,191,4,2.7,
07/01/15 18:00,0.661,30.3,26.4,1002.7,0.048,-0.06,185,4,2.7,
07/01/15 19:00,0.752,30.3,26.5,1003.1,0.063,-0.041,191,4.1,2.3,
07/01/15 20:00,0.815,30.2,26.8,1003.5,0.063,-0.038,187,3.8,2.4,
07/01/15 21:00,0.806,30.2,28.6,1003.9,0.021,-0.075,187,3.4,2.2,
07/01/15 22:00,0.799,30.2,31.7,1003.8,0.01,-0.083,108,5.4,3.3,
07/01/15 23:00,0.819,30.3,30.2,1003.4,0.034,-0.06,47,5.6,3,
08/01/15 00:00,0.865,30.4,30.3,1003.2,0.067,-0.031,53,6,4.6,
08/01/15 01:00,0.883,30.5,30.5,1003.1,0.053,-0.047,51,5.6,3.5,
08/01/15 02:00,0.888,30.5,30.6,1002.3,0.016,-0.085,53,5.4,3.6,
08/01/15 03:00,0.939,30.6,30.9,1001.6,0.015,-0.095,54,6.5,4.8,
08/01/15 04:00,1.004,30.7,31.3,1001,0.019,-0.098,72,5.6,2.4,
08/01/15 05:00,1.062,30.7,30.9,1000.7,0.019,-0.103,6,3.5,1.3,
08/01/15 06:00,1.085,30.8,30.8,1000.9,0.019,-0.106,23,2.9,2.2,
08/01/15 07:00,1.059,30.9,26.4,1002.5,0.021,-0.1,222,10.2,2.1,
08/01/15 08:00,0.996,30.8,28,1003,0.033,-0.073,141,4.5,1.4,
08/01/15 09:00,0.861,30.8,27.1,1003.1,0.014,-0.088,180,4.8,2.9,
08/01/15 10:00,0.701,30.7,27.4,1003.7,-0.008,-0.108,180,4.1,1.6,
08/01/15 11:00,0.595,30.7,27.5,1003.8,0.019,-0.075,182,2.6,1,
08/01/15 12:00,0.57,30.6,27.3,1003.8,0.093,-0.001,187,2.8,1.1,
08/01/15 13:00,0.497,30.5,27.2,1003.4,0.08,-0.014,186,3.4,2.3,
08/01/15 14:00,0.418,30.6,27.3,1002.6,0.03,-0.07,168,4,1.6,
08/01/15 15:00,0.401,30.5,25.9,1002.7,0.004,-0.101,132,4.7,2.6,
08/01/15 16:00,0.461,30.5,26.3,1001.7,0.015,-0.091,182,5.1,3.4,
08/01/15 17:00,0.558,30.5,26.7,1001.9,0.031,-0.083,126,5,1.3,
08/01/15 18:00,0.67,30.5,26.5,1001.5,0.053,-0.06,171,2.5,1,
08/01/15 19:00,0.748,30.2,26.3,1002.2,0.054,-0.063,142,2.2,0.9,
08/01/15 20:00,0.82,30.3,26.6,1003.3,0.061,-0.048,177,2.8,2,
08/01/15 21:00,0.838,30.2,28.8,1003.6,0.038,-0.06,157,3.4,1.6,
08/01/15 22:00,0.831,30.1,30.6,1003.2,0.024,-0.072,119,5.9,3,
08/01/15 23:00,0.823,30,29.9,1003.2,0.029,-0.071,74,6.3,2.5,
09/01/15 00:00,0.852,30.1,25.5,1004.3,0.066,-0.032,327,6.9,1.4,
09/01/15 01:00,0.878,30,25.8,1003.5,0.076,-0.014,166,4.8,3,
09/01/15 02:00,0.877,30,26.6,1002.3,0.041,-0.057,151,5.8,2.9,
09/01/15 03:00,0.907,30.1,27.2,1001.6,0.026,-0.084,112,5.2,2.6,
09/01/15 04:00,0.957,30,25.9,1001.3,0.022,-0.095,215,5,2.5,
09/01/15 05:00,1.033,30.1,26.4,1001.5,0.042,-0.076,278,7.8,3.6,
09/01/15 06:00,1.076,30.1,26.9,1001.7,0.046,-0.07,298,8.3,3.7,
09/01/15 07:00,1.074,30,26.5,1002.2,0.051,-0.064,221,3.9,1.1,
09/01/15 08:00,1.019,30.1,27.2,1002.5,0.049,-0.06,287,3.6,1.2,
09/01/15 09:00,0.906,30.1,26.5,1003,0.032,-0.074,185,7.9,1.6,
09/01/15 10:00,0.751,30,26.3,1003.5,0.005,-0.096,170,2.9,0.6,
09/01/15 11:00,0.596,30,25.8,1003.8,-0.019,-0.115,160,3.8,0.8,
09/01/15 12:00,0.548,30,26.1,1003.4,0.04,-0.054,270,4.6,2.2,
09/01/15 13:00,0.54,29.8,26,1003.2,0.096,-0.002,234,2.9,1.3,
09/01/15 14:00,0.477,29.9,26.8,1002.5,0.057,-0.043,280,10.2,4.6,
09/01/15 15:00,0.453,30,25.8,1002.4,0.027,-0.08,272,7,2.4,
09/01/15 16:00,0.488,29.9,25.7,1002,0.024,-0.085,205,3.6,1,
09/01/15 17:00,0.567,29.9,25,1001.8,0.033,-0.079,202,2.4,1.9,
09/01/15 18:00,0.665,29.9,26,1002.7,0.043,-0.07,279,7.5,3.4,
09/01/15 19:00,0.758,29.9,25.2,1003,0.055,-0.05,244,7.3,0.3,
09/01/15 20:00,0.829,30,27.2,1003.4,0.059,-0.042,277,5.5,3.5,
09/01/15 21:00,0.861,29.9,27,1004.2,0.045,-0.052,284,6.3,2.1,
09/01/15 22:00,0.846,30,27.1,1004.5,0.015,-0.075,287,6.6,2.8,
09/01/15 23:00,0.836,29.9,26.6,1004.6,0.016,-0.07,283,6,3.1,
10/01/15 00:00,0.86,29.9,26.8,1004,0.062,-0.025,301,4.7,1.8,
10/01/15 01:00,0.834,29.9,26.2,1004,0.041,-0.05,287,6.9,2.6,
10/01/15 02:00,0.824,29.9,26.7,1002.9,0.011,-0.082,308,5.4,3.9,
10/01/15 03:00,0.86,30,26.4,1002.6,0.013,-0.09,237,5.1,1.4,
10/01/15 04:00,0.913,30,26.4,1002.3,0.023,-0.084,262,3.4,1.1,
10/01/15 05:00,0.957,29.9,25.6,1002.9,0.021,-0.088,213,2.8,1.4,
10/01/15 06:00,1.006,29.9,25.3,1003.6,0.03,-0.072,211,2.5,1.1,
10/01/15 07:00,1.033,29.9,25.2,1004.1,0.046,-0.049,236,1.7,0.2,
10/01/15 08:00,0.973,29.9,25.1,1005.2,0.021,-0.069,245,1.4,1,
10/01/15 09:00,0.843,29.9,24.8,1006.4,-0.034,-0.112,235,2.6,1.7,
10/01/15 10:00,0.712,29.9,24.8,1006.7,-0.057,-0.124,239,3.9,1.3,
10/01/15 11:00,0.622,29.8,24.8,1006.6,-0.026,-0.09,269,2.1,1,
10/01/15 12:00,0.584,29.7,24.8,1006.2,0.044,-0.023,158,2.8,0.4,
10/01/15 13:00,0.489,29.7,24.6,1006.2,0.018,-0.052,169,1.7,1,
10/01/15 14:00,0.42,29.7,24.4,1005.8,-0.027,-0.097,182,2.4,1.2,
10/01/15 15:00,0.436,29.7,24.4,1004.8,-0.019,-0.094,103,2.2,0.2,
10/01/15 16:00,0.481,29.6,24.1,1004,-0.009,-0.095,240,1.4,1.1,
10/01/15 17:00,0.557,29.6,24.3,1004.1,0.006,-0.086,195,1.6,0.9,
10/01/15 18:00,0.64,29.6,24.3,1004.1,0.01,-0.081,194,2.8,1.8,
10/01/15 19:00,0.722,29.5,24.3,1004.6,0.01,-0.081,198,2.8,1.8,
10/01/15 20:00,0.8,29.6,24.2,1004.8,0.019,-0.066,191,2.9,2,
10/01/15 21:00,0.839,29.5,24.7,1004.4,0.009,-0.076,187,3.8,2.1,
10/01/15 22:00,0.844,29.5,25.9,1004.8,-0.011,-0.099,221,3.1,1.2,
10/01/15 23:00,0.846,29.5,26.3,1005.5,-0.005,-0.087,186,2.4,1.7,
11/01/15 00:00,0.869,29.5,27.2,1005.3,0.041,-0.037,201,2.8,1.1,
11/01/15 01:00,0.836,29.5,27.6,1005.4,0.027,-0.051,294,1.8,1,
11/01/15 02:00,0.813,29.5,27.7,1004.6,0.005,-0.074,359,2.2,0.9,
11/01/15 03:00,0.823,29.6,27.6,1003.9,-0.002,-0.089,82,3.2,1.8,
11/01/15 04:00,0.844,29.6,26.9,1003.3,-0.01,-0.104,53,3.1,1.3,
11/01/15 05:00,0.889,29.7,25,1003.3,0.003,-0.096,285,9,2.1,
11/01/15 06:00,0.94,29.6,25.8,1003.5,0.023,-0.076,241,2.6,0.5,
11/01/15 07:00,0.948,29.5,26.2,1004.6,0.018,-0.078,220,1.7,1,
11/01/15 08:00,0.927,29.5,26.2,1005.5,0.014,-0.07,207,1.3,1.1,
11/01/15 09:00,0.836,29.6,25.5,1005.8,-0.02,-0.097,224,3.1,0.9,
11/01/15 10:00,0.712,29.4,25.5,1006.6,-0.057,-0.13,240,2.3,1.2,
11/01/15 11:00,0.618,29.5,24.8,1006.2,-0.048,-0.114,163,6.1,1.5,
11/01/15 12:00,0.536,29.6,25.2,1006.3,-0.032,-0.102,142,2.8,0.6,
11/01/15 13:00,0.531,29.5,25.2,1006.1,0.034,-0.035,179,2,0.6,
11/01/15 14:00,0.525,29.5,24.9,1005.1,0.055,-0.017,202,2.4,1.7,
11/01/15 15:00,0.48,29.5,25.2,1004.9,-0.002,-0.084,199,3.3,1.8,
11/01/15 16:00,0.494,29.5,25.2,1004.5,-0.024,-0.107,195,3.9,2.5,
11/01/15 17:00,0.562,29.5,25.2,1004,-0.011,-0.099,193,4.5,2.9,
11/01/15 18:00,0.657,29.5,25.1,1004.1,0.013,-0.08,196,4.6,2.5,
11/01/15 19:00,0.744,29.4,25.1,1005,0.024,-0.066,191,4.2,2.9,
11/01/15 20:00,0.81,29.4,25.4,1005.9,0.019,-0.062,195,4.8,2.8,
11/01/15 21:00,0.862,29.5,26.2,1006.6,0.018,-0.054,190,4.4,2.1,
11/01/15 22:00,0.897,29.6,27.2,1006.4,0.021,-0.045,176,3.7,1.7,
11/01/15 23:00,0.867,29.6,29.1,1006.5,-0.015,-0.082,159,2.9,1.9,
12/01/15 00:00,0.835,29.6,30.3,1006.1,-0.031,-0.099,180,4,0.7,
12/01/15 01:00,0.854,29.6,29.5,1005.8,0.013,-0.059,7,3.7,1.3,
12/01/15 02:00,0.874,29.7,29.5,1005.6,0.048,-0.026,320,2.1,0.9,
12/01/15 03:00,0.831,29.7,30.2,1005.1,0.007,-0.07,309,2.1,1.1,
12/01/15 04:00,0.806,29.7,29,1004.7,-0.027,-0.108,325,3.3,1.9,
12/01/15 05:00,0.808,29.7,28.3,1004.5,-0.039,-0.124,61,6.7,4.1,
12/01/15 06:00,0.836,29.8,28.9,1004.7,-0.026,-0.113,163,6.3,0.8,
12/01/15 07:00,0.862,29.8,26.5,1006.2,-0.005,-0.089,76,5.5,3.4,
12/01/15 08:00,0.849,29.7,26.7,1007,-0.005,-0.073,113,3.9,2.2,
12/01/15 09:00,0.795,29.7,26.7,1007.2,-0.017,-0.079,264,2.9,0.3,
12/01/15 10:00,0.722,29.7,26.3,1007.5,-0.024,-0.084,174,2.6,1.3,
12/01/15 11:00,0.625,29.7,26.3,1007.2,-0.039,-0.096,197,3.7,2.3,
12/01/15 12:00,0.535,29.7,26.2,1007.2,-0.048,-0.108,200,4.1,2.1,
12/01/15 13:00,0.495,29.7,25.8,1007,-0.026,-0.086,204,3.1,1.6,
12/01/15 14:00,0.518,29.7,25.7,1006.3,0.025,-0.038,197,4,2.2,
12/01/15 15:00,0.516,29.6,25.6,1005.9,0.012,-0.058,199,4.3,2.4,
12/01/15 16:00,0.522,29.5,25.3,1005.8,-0.022,-0.095,191,3.9,2.7,
12/01/15 17:00,0.579,29.6,25.5,1005.5,-0.019,-0.093,193,5.2,3,
12/01/15 18:00,0.648,29.5,25.4,1005.9,-0.015,-0.092,190,4.3,2.8,
12/01/15 19:00,0.738,29.5,25.8,1007,0.006,-0.066,268,5.5,2.4,
12/01/15 20:00,0.818,29.5,25.3,1007.1,0.019,-0.043,194,5.3,2.5,
12/01/15 21:00,0.873,29.5,27.1,1007.7,0.02,-0.04,195,4.5,2.5,
12/01/15 22:00,0.908,29.5,28.5,1007.9,0.017,-0.038,90,2.7,0.1,
12/01/15 23:00,0.902,29.5,28.8,1008,-0.006,-0.058,318,1.9,1.5,
13/01/15 00:00,0.869,29.6,28.8,1007.8,-0.035,-0.087,343,2.6,1.9,
13/01/15 01:00,0.88,29.7,29,1007.4,-0.006,-0.06,0,3.2,1.9,
13/01/15 02:00,0.877,29.8,29,1006.8,0.015,-0.043,29,2.7,1.9,
13/01/15 03:00,0.85,30,29.2,1006,0.005,-0.06,5,3.1,1.7,
13/01/15 04:00,0.831,30.2,29.8,1005.6,-0.004,-0.076,345,2.6,1.4,
13/01/15 05:00,0.81,30.2,29.6,1005,-0.017,-0.093,3,3.5,2.4,
13/01/15 06:00,0.794,30.2,29.6,1005.4,-0.023,-0.105,7,3.2,0.7,
13/01/15 07:00,0.793,30.3,29.6,1006.8,-0.014,-0.09,331,2.8,1.4,
13/01/15 08:00,0.78,30.1,29.6,1007.5,-0.006,-0.069,192,2.3,0.8,
13/01/15 09:00,0.736,30.2,28.9,1008.1,-0.014,-0.07,211,2.2,0.9,
13/01/15 10:00,0.686,30,28.4,1008.7,-0.013,-0.064,193,1.7,1.1,
