 Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
03/01/12 08:00,0.803,30,27,1008.1,0.135,0.074,224,1.5,0.8,
03/01/12 09:00,0.745,29.9,26.4,1008.6,0.145,0.094,196,2.9,2,
03/01/12 10:00,0.682,30.1,26.2,1009.3,0.143,0.097,177,2.8,1.5,
03/01/12 11:00,0.62,30,26,1009.5,0.126,0.087,189,3.3,2,
03/01/12 12:00,0.596,30,26.1,1009.2,0.125,0.088,192,4.1,2.4,
03/01/12 13:00,0.577,30,25.9,1008.5,0.11,0.07,193,4.3,2.4,
03/01/12 14:00,0.599,30,25.9,1007.7,0.121,0.073,188,4.4,2.6,
03/01/12 15:00,0.662,29.9,26.1,1007,0.155,0.099,184,4.6,3.2,
03/01/12 16:00,0.728,29.9,26.1,1006.7,0.176,0.114,186,4.8,2.3,
03/01/12 17:00,0.784,29.9,26,1006.5,0.172,0.107,107,5,2.1,
03/01/12 18:00,0.846,29.9,25.9,1007,0.167,0.1,202,4,2.8,
03/01/12 19:00,0.908,29.8,25.7,1007.7,0.16,0.099,188,4.3,2.3,
03/01/12 20:00,0.978,29.8,25.9,1007.9,0.163,0.108,195,3.3,1.9,
03/01/12 21:00,1.033,29.8,26.9,1008.9,0.161,0.11,190,3.2,1.4,
03/01/12 22:00,1.103,29.8,28.6,1008.7,0.184,0.14,211,2.8,0.8,
03/01/12 23:00,1.139,29.8,28.7,1008.2,0.184,0.138,0,1.4,0.8,
04/01/12 00:00,1.163,29.8,29.1,1007.6,0.186,0.134,2,2,1.7,
04/01/12 01:00,1.178,29.8,29.5,1007.2,0.194,0.137,352,3.2,2.2,
04/01/12 02:00,1.175,29.9,29.2,1006.8,0.205,0.144,325,3.8,3,
04/01/12 03:00,1.156,30.1,27,1006.4,0.216,0.152,274,6.9,2.5,
04/01/12 04:00,1.127,30.1,27.2,1005.5,0.227,0.158,247,3.2,0.8,
04/01/12 05:00,1.058,30,27.1,1005.2,0.208,0.13,304,3.7,0.9,
04/01/12 06:00,0.968,30,27.7,1005.3,0.176,0.096,173,2.2,1.3,
04/01/12 07:00,0.884,30,28.2,1006.3,0.161,0.083,195,2,0.3,
04/01/12 08:00,0.809,29.9,27.5,1007,0.164,0.095,171,1.6,1,
04/01/12 09:00,0.739,29.9,26.8,1007.3,0.175,0.113,194,2.6,1.8,
04/01/12 10:00,0.667,29.9,26.6,1007.7,0.179,0.12,199,3.7,2.4,
04/01/12 11:00,0.609,29.9,26.7,1008.3,0.173,0.119,158,3.8,1.2,
04/01/12 12:00,0.584,29.9,26.5,1007.8,0.168,0.119,171,3.5,1.6,
04/01/12 13:00,0.596,29.9,26.3,1007,0.17,0.116,136,2.2,1,
04/01/12 14:00,0.628,29.9,25.9,1006.2,0.172,0.109,158,3.7,1.6,
04/01/12 15:00,0.662,29.9,25.5,1006.3,0.164,0.094,352,7.9,3.3,
04/01/12 16:00,0.728,29.7,26.1,1005.7,0.175,0.105,308,7.7,5.9,
04/01/12 17:00,0.8,29.7,25.1,1005.8,0.184,0.109,230,6.3,1.7,
04/01/12 18:00,0.865,29.7,25,1006.1,0.183,0.108,188,3.2,1.6,
04/01/12 19:00,0.919,29.7,24.4,1006.8,0.173,0.103,240,2.6,1,
04/01/12 20:00,0.984,29.8,24.5,1007.2,0.176,0.112,207,3,1,
04/01/12 21:00,1.034,29.8,24.7,1008.1,0.171,0.112,185,2.3,1.5,
04/01/12 22:00,1.072,29.8,25,1008.5,0.163,0.112,183,3.1,1.7,
04/01/12 23:00,1.117,29.8,25.5,1008.7,0.169,0.123,215,2.7,1,
05/01/12 00:00,1.166,29.9,26,1008,0.185,0.139,224,2.8,0.9,
05/01/12 01:00,1.207,29.9,26.7,1007.1,0.202,0.15,286,2.9,2,
05/01/12 02:00,1.207,29.9,27.2,1006.3,0.196,0.134,329,2.8,2.2,
05/01/12 03:00,1.198,29.9,27.6,1006.3,0.205,0.136,301,3.1,2.4,
05/01/12 04:00,1.167,29.9,28,1005.8,0.213,0.144,311,4.4,3.4,
05/01/12 05:00,1.101,29.9,28.4,1005.4,0.206,0.131,309,5.5,4.4,
05/01/12 06:00,1.007,29.9,28.5,1005.9,0.184,0.106,299,6.6,5.2,
05/01/12 07:00,0.892,29.9,28.3,1006.5,0.154,0.081,286,6.8,5.2,
05/01/12 08:00,0.789,29.9,27.6,1007.2,0.144,0.078,271,6,2.3,
05/01/12 09:00,0.686,29.9,27.3,1007.9,0.137,0.078,274,4.2,3,
05/01/12 10:00,0.595,29.8,27,1008.2,0.137,0.084,258,3.5,1.4,
05/01/12 11:00,0.519,29.8,26.3,1008.7,0.129,0.079,204,2.8,0.4,
05/01/12 12:00,0.488,29.8,26.2,1008.8,0.126,0.081,157,2.7,1.2,
05/01/12 13:00,0.508,29.9,26.1,1008.3,0.133,0.089,234,3.3,0.8,
05/01/12 14:00,0.554,29.9,25.9,1007.4,0.136,0.085,202,2.6,1.3,
05/01/12 15:00,0.606,29.9,26,1006.8,0.13,0.071,227,2.6,1,
05/01/12 16:00,0.678,29.7,25.6,1006.3,0.136,0.071,199,2.6,2,
05/01/12 17:00,0.766,29.8,25.6,1006.7,0.155,0.086,182,2.6,1,
05/01/12 18:00,0.836,29.7,25.2,1007.2,0.157,0.092,190,3.9,2.2,
05/01/12 19:00,0.903,29.8,25.6,1007.9,0.16,0.101,220,2.7,1.3,
05/01/12 20:00,0.953,29.8,25.4,1008.3,0.155,0.103,239,2.6,0.9,
05/01/12 21:00,1.011,29.8,25.5,1008.2,0.161,0.112,174,2.3,1.5,
05/01/12 22:00,1.077,29.8,27.4,1008.2,0.182,0.132,135,2,0.6,
05/01/12 23:00,1.117,29.8,27.5,1008.2,0.184,0.134,71,2.4,1.5,
06/01/12 00:00,1.162,29.9,29.3,1008,0.192,0.141,97,2.8,1.2,
06/01/12 01:00,1.204,29.9,29,1007.3,0.197,0.144,38,3.4,2.7,
06/01/12 02:00,1.227,30,28.8,1007.1,0.192,0.132,6,4,3,
06/01/12 03:00,1.223,30.1,28.1,1007,0.184,0.123,259,7.7,2.8,
06/01/12 04:00,1.2,30.1,27.6,1006.2,0.188,0.125,233,3.8,0.6,
06/01/12 05:00,1.141,30.1,27.2,1006.3,0.186,0.116,204,1.7,1.2,
06/01/12 06:00,1.05,30.2,27.6,1006.7,0.175,0.106,208,3.1,1.1,
06/01/12 07:00,0.925,30.2,28.1,1007.7,0.147,0.083,176,1.9,0.1,
06/01/12 08:00,0.801,30.2,27.2,1008,0.132,0.077,185,2.2,0.9,
06/01/12 09:00,0.672,30.1,26.6,1008.8,0.115,0.063,183,2.6,1.7,
06/01/12 10:00,0.561,30.1,26.3,1009.6,0.11,0.067,140,1.9,0.5,
06/01/12 11:00,0.479,30.1,26,1010.1,0.114,0.078,186,2.6,1.6,
06/01/12 12:00,0.448,30.1,25.9,1010.3,0.129,0.098,183,3.1,1.5,
06/01/12 13:00,0.461,30.1,26,1009.7,0.138,0.108,188,3.6,2.2,
06/01/12 14:00,0.509,30,25.4,1009.5,0.138,0.103,265,3.4,1.5,
06/01/12 15:00,0.58,30,25.1,1008.5,0.14,0.102,176,4.1,2.6,
06/01/12 16:00,0.658,29.9,24.8,1007.9,0.141,0.093,202,3.2,0.5,
06/01/12 17:00,0.746,29.9,24.7,1008,0.149,0.096,197,2.7,1.7,
06/01/12 18:00,0.837,29.9,24.8,1008.3,0.166,0.114,197,2.9,1.7,
06/01/12 19:00,0.901,29.9,24.7,1009.1,0.166,0.118,210,3,1.3,
06/01/12 20:00,0.944,29.9,24.8,1009.7,0.156,0.115,190,3.1,1.7,
06/01/12 21:00,0.972,29.8,25.6,1010.2,0.138,0.103,197,3.3,1,
06/01/12 22:00,1.016,29.9,26.8,1010.2,0.139,0.109,192,1.7,0.2,
06/01/12 23:00,1.07,29.9,26.9,1009.6,0.156,0.125,28,2.6,2,
07/01/12 00:00,1.112,29.9,27.5,1009.3,0.159,0.122,328,4.4,3.7,
07/01/12 01:00,1.155,29.9,27.3,1009,0.159,0.119,329,5.8,5,
07/01/12 02:00,1.198,30,26.7,1008.7,0.158,0.116,193,5.5,1,
07/01/12 03:00,1.228,30,25.5,1008,0.16,0.115,207,7.8,0.1,
07/01/12 04:00,1.222,30,26.1,1007.1,0.16,0.107,314,1.4,0.3,
07/01/12 05:00,1.188,30,26.5,1006.6,0.169,0.107,178,1.6,1,
07/01/12 06:00,1.13,30,26.8,1006.9,0.189,0.122,203,2.4,0.1,
07/01/12 07:00,1.015,30,26.7,1007.7,0.179,0.117,179,1.5,1.2,
07/01/12 08:00,0.862,29.9,26.5,1008.4,0.146,0.091,175,1.5,0.9,
07/01/12 09:00,0.705,29.9,26.1,1008.9,0.114,0.067,186,2.8,1.9,
07/01/12 10:00,0.579,30,25.6,1009.3,0.109,0.066,165,2.8,1.1,
07/01/12 11:00,0.484,29.9,25.5,1009.9,0.119,0.081,181,2.7,1.6,
07/01/12 12:00,0.438,29.9,25.7,1009.7,0.14,0.106,189,3.4,1.8,
07/01/12 13:00,0.437,29.8,25.7,1009.3,0.153,0.118,211,3.5,1.6,
07/01/12 14:00,0.48,29.8,25.2,1008.4,0.158,0.118,186,3.8,1.8,
07/01/12 15:00,0.557,29.8,25.2,1007.4,0.162,0.112,183,3.9,2.2,
07/01/12 16:00,0.639,29.8,24.9,1006.9,0.157,0.098,176,4.6,2.7,
07/01/12 17:00,0.733,29.9,24.8,1006.6,0.162,0.098,184,4.3,2.1,
07/01/12 18:00,0.835,29.8,24.8,1007.1,0.179,0.113,186,4.4,2.9,
07/01/12 19:00,0.916,29.8,24.8,1007.8,0.192,0.131,187,4.3,2,
07/01/12 20:00,0.951,29.8,25.1,1008.8,0.173,0.12,198,3.8,2.7,
07/01/12 21:00,0.96,29.8,26.8,1009.1,0.14,0.096,189,3.3,1.3,
07/01/12 22:00,0.989,29.8,26.7,1009.4,0.131,0.09,336,3.5,1.9,
07/01/12 23:00,1.015,29.8,26.6,1009.5,0.122,0.084,322,3.4,1.5,
08/01/12 00:00,1.067,29.8,26.8,1009.2,0.137,0.1,321,2.5,1.7,
08/01/12 01:00,1.121,29.8,27.2,1008.8,0.146,0.106,6,2.3,1.5,
08/01/12 02:00,1.179,29.9,28.1,1008.2,0.153,0.108,209,2.3,0.1,
08/01/12 03:00,1.236,29.9,27.5,1007.3,0.163,0.112,326,2,1,
08/01/12 04:00,1.253,29.9,27.6,1006.5,0.16,0.1,3,2.6,1.4,
08/01/12 05:00,1.234,30.1,28.3,1006.1,0.16,0.092,87,3.5,2.4,
08/01/12 06:00,1.195,30.1,28.2,1006.5,0.184,0.113,54,3.9,2,
08/01/12 07:00,1.106,30,28,1007.1,0.2,0.133,86,4.5,3.2,
08/01/12 08:00,0.963,30,27.4,1007.9,0.184,0.124,129,4.6,1.6,
08/01/12 09:00,0.793,30,27,1008.6,0.15,0.097,159,3.6,1.9,
08/01/12 10:00,0.637,30,26.6,1009.1,0.125,0.079,162,4.7,2.1,
08/01/12 11:00,0.52,29.9,26.6,1009.6,0.127,0.086,166,3.5,2,
08/01/12 12:00,0.443,29.9,26.4,1009.9,0.139,0.104,170,3,1.1,
08/01/12 13:00,0.42,29.7,25.8,1009.5,0.154,0.121,144,5,1.1,
08/01/12 14:00,0.458,29.8,25.6,1008.3,0.173,0.135,278,1.8,1,
08/01/12 15:00,0.531,29.7,25.6,1007.5,0.178,0.128,180,3.3,2.2,
08/01/12 16:00,0.605,29.8,25.3,1006.9,0.163,0.106,188,3.8,2.5,
08/01/12 17:00,0.7,29.8,25.1,1006.5,0.162,0.098,183,4.1,2.4,
08/01/12 18:00,0.815,29.9,24.8,1007,0.181,0.114,184,4.9,2.8,
08/01/12 19:00,0.9,29.9,24.7,1007.5,0.188,0.126,182,4.4,3.3,
08/01/12 20:00,0.939,29.8,24.9,1008,0.17,0.113,178,4.6,3,
08/01/12 21:00,0.952,29.8,27,1008.6,0.144,0.092,178,4.8,2.3,
08/01/12 22:00,0.967,29.8,27.8,1009,0.126,0.08,31,2.8,2.2,
08/01/12 23:00,0.996,29.8,28.1,1008.9,0.123,0.081,27,3,2.4,
09/01/12 00:00,1.042,29.9,28.2,1008.5,0.137,0.093,14,3.5,2.6,
09/01/12 01:00,1.089,29.9,28.3,1008,0.143,0.095,351,3.4,2.2,
09/01/12 02:00,1.15,30.1,28.3,1006.9,0.15,0.097,354,3.7,2,
09/01/12 03:00,1.212,30,28.5,1006.2,0.155,0.092,319,3.4,2,
09/01/12 04:00,1.254,30.3,28.8,1005.5,0.155,0.084,352,4.3,3.6,
09/01/12 05:00,1.255,30.1,29.2,1005.4,0.151,0.073,332,5.6,4.7,
09/01/12 06:00,1.246,30.4,29.5,1005.6,0.181,0.103,340,7.1,6.4,
09/01/12 07:00,1.197,30.3,29.7,1006.1,0.22,0.144,343,6.7,4.4,
09/01/12 08:00,1.058,30.3,28.6,1007,0.208,0.138,174,4.9,2.9,
09/01/12 09:00,0.878,30,28,1007.8,0.171,0.11,189,4.8,2.8,
09/01/12 10:00,0.707,30.2,27.2,1008.2,0.14,0.087,185,4.2,1.9,
09/01/12 11:00,0.572,30.1,26.4,1008.6,0.131,0.081,173,4,2.4,
09/01/12 12:00,0.478,30.1,26.1,1008.7,0.141,0.095,186,4.4,2.7,
09/01/12 13:00,0.434,30.1,25.8,1008.1,0.159,0.114,182,4.8,3,
09/01/12 14:00,0.449,30,25.5,1007.4,0.177,0.125,188,5,3.3,
09/01/12 15:00,0.505,29.9,25.1,1007,0.183,0.125,185,5.6,3.8,
09/01/12 16:00,0.584,29.9,24.8,1006.3,0.176,0.113,186,5.6,3.7,
09/01/12 17:00,0.677,30,24.4,1006.1,0.172,0.102,184,5.5,3.4,
09/01/12 18:00,0.79,29.9,24.3,1006.6,0.184,0.113,186,6.5,3.9,
09/01/12 19:00,0.901,29.9,24.2,1007.2,0.202,0.136,187,6.2,3.5,
09/01/12 20:00,0.961,29.8,24.8,1008.1,0.197,0.138,184,6.1,3.6,
09/01/12 21:00,0.957,29.9,26.2,1008.5,0.155,0.104,181,5.2,3.3,
09/01/12 22:00,0.957,29.9,28.7,1008.7,0.128,0.081,191,5.1,2.4,
09/01/12 23:00,0.982,29.9,28.4,1008.5,0.127,0.082,16,2.8,2,
10/01/12 00:00,1.019,29.9,28.7,1008.1,0.137,0.089,18,3.7,2.7,
10/01/12 01:00,1.064,30.2,28.8,1007.7,0.148,0.096,32,5.2,4,
10/01/12 02:00,1.121,30.4,29.3,1006.9,0.156,0.1,44,4.8,3.3,
10/01/12 03:00,1.187,30.2,29.2,1006.1,0.164,0.1,41,4.8,3,
10/01/12 04:00,1.242,30.3,29.1,1005.5,0.164,0.092,24,3.7,2.1,
10/01/12 05:00,1.257,30.1,29.1,1005.3,0.151,0.073,8,2.6,1.3,
10/01/12 06:00,1.229,30,29.3,1005.6,0.137,0.058,36,2.9,2.1,
10/01/12 07:00,1.207,29.9,29.6,1006.3,0.176,0.101,43,3.5,2.1,
10/01/12 08:00,1.119,30,29.1,1007,0.202,0.133,42,2.9,1.4,
10/01/12 09:00,0.969,30.4,27.1,1007.6,0.197,0.136,193,3.1,2.5,
10/01/12 10:00,0.783,30.3,26.3,1008.1,0.157,0.102,187,4.1,3.1,
10/01/12 11:00,0.626,30.3,26.3,1008.4,0.129,0.078,185,4.6,2.8,
10/01/12 12:00,0.524,30.2,26.1,1008.6,0.134,0.087,186,4.7,3.5,
10/01/12 13:00,0.455,30.1,25.8,1008.1,0.143,0.097,191,4.4,2.8,
10/01/12 14:00,0.453,30.1,25.4,1007.4,0.169,0.118,189,4.9,3.4,
10/01/12 15:00,0.495,30,25.1,1006.6,0.181,0.122,190,5.5,3.4,
10/01/12 16:00,0.567,30.1,24.9,1006.1,0.179,0.112,187,5.2,3.7,
10/01/12 17:00,0.663,30.1,24.6,1005.9,0.179,0.107,189,6.1,4.1,
10/01/12 18:00,0.751,29.9,24.3,1006.2,0.167,0.094,186,6.1,4,
10/01/12 19:00,0.859,29.9,24.2,1007.2,0.175,0.106,187,5.8,3.7,
10/01/12 20:00,0.953,29.8,24.7,1007.9,0.19,0.131,184,6.4,3.7,
10/01/12 21:00,0.99,29.8,26.4,1008.7,0.185,0.133,180,5.8,3.1,
10/01/12 22:00,0.97,29.9,29.6,1008.8,0.145,0.1,168,4.2,0.5,
10/01/12 23:00,0.95,29.9,28.4,1008.7,0.108,0.064,23,3.6,2.7,
11/01/12 00:00,0.965,30,28.4,1008.1,0.102,0.056,18,4.2,2.9,
11/01/12 01:00,0.996,30.1,28.5,1007.8,0.107,0.056,17,3.8,3,
11/01/12 02:00,1.041,30.2,28.9,1007.4,0.115,0.061,21,3.7,2.7,
11/01/12 03:00,1.106,30.5,29.1,1006.6,0.128,0.069,345,3.4,2.6,
11/01/12 04:00,1.174,30.7,29.2,1006.2,0.137,0.071,335,4.4,2.6,
11/01/12 05:00,1.221,30.5,29,1006,0.141,0.071,225,4.5,0.8,
11/01/12 06:00,1.205,30.4,30.3,1006.4,0.119,0.047,248,1.4,0.3,
11/01/12 07:00,1.165,30.4,28.1,1007,0.115,0.048,185,5,3.2,
11/01/12 08:00,1.109,30.4,27.9,1007.5,0.144,0.082,181,4.2,2.3,
11/01/12 09:00,1,30.3,27.6,1008.3,0.169,0.112,184,3.8,2.7,
11/01/12 10:00,0.872,30.2,26.6,1008.7,0.189,0.141,193,4.3,2.7,
11/01/12 11:00,0.708,30.2,26.3,1008.8,0.158,0.112,187,5.2,3.4,
11/01/12 12:00,0.574,30.2,26.2,1009.1,0.129,0.085,188,5.2,3.8,
11/01/12 13:00,0.487,30.2,25.7,1008.6,0.12,0.079,187,5.9,3.4,
11/01/12 14:00,0.465,30.2,25.5,1007.8,0.14,0.093,188,5.6,3.5,
11/01/12 15:00,0.501,30.2,25.1,1007.2,0.168,0.114,186,5.7,3.5,
11/01/12 16:00,0.561,30.1,24.8,1006.5,0.17,0.108,189,5.7,3.4,
11/01/12 17:00,0.655,30.1,24.5,1006.8,0.175,0.108,189,5.8,3.9,
11/01/12 18:00,0.751,30.1,24.2,1007,0.174,0.111,189,5.8,4,
11/01/12 19:00,0.835,30,24.2,1007.5,0.161,0.099,187,6.5,4.4,
11/01/12 20:00,0.923,30,24.8,1008.5,0.159,0.103,181,6.1,4.3,
11/01/12 21:00,1.002,29.9,26.8,1009.2,0.185,0.139,181,6.1,3,
11/01/12 22:00,1.018,29.8,29.5,1009.4,0.184,0.144,157,5,1.3,
11/01/12 23:00,0.971,29.9,29,1009.2,0.132,0.094,31,3.9,3,
12/01/12 00:00,0.952,30.1,29,1009,0.104,0.064,34,4.8,3.7,
12/01/12 01:00,0.979,30.2,28.9,1008.4,0.114,0.071,32,5.2,4,
12/01/12 02:00,1.027,30.3,29,1007.7,0.137,0.088,27,5.3,3.8,
12/01/12 03:00,1.078,30.6,29.1,1007.2,0.15,0.094,30,4.6,3,
12/01/12 04:00,1.139,30.7,29.3,1006.4,0.159,0.099,18,3.7,2.2,
12/01/12 05:00,1.192,30.6,29.5,1006.1,0.163,0.095,356,3.1,2.4,
12/01/12 06:00,1.195,30.5,29.4,1006.6,0.144,0.073,38,3.1,1.4,
12/01/12 07:00,1.162,30.3,29.4,1007.1,0.13,0.064,58,3.5,2,
12/01/12 08:00,1.09,30.4,29.6,1007.7,0.115,0.055,117,3.3,1.6,
12/01/12 09:00,1.008,30.4,27.5,1008.1,0.14,0.085,187,2.6,1.9,
12/01/12 10:00,0.915,30.3,27,1008.3,0.186,0.135,190,3.5,2.2,
12/01/12 11:00,0.794,30.3,26.5,1008.6,0.2,0.151,197,4.1,2.9,
12/01/12 12:00,0.641,30.1,26.1,1008.8,0.149,0.104,188,4.8,3.2,
12/01/12 13:00,0.548,30.1,25.7,1008,0.127,0.081,187,5.1,3.3,
12/01/12 14:00,0.508,30,25.4,1007.5,0.127,0.075,191,5,3.2,
12/01/12 15:00,0.526,30.1,25.1,1006.8,0.148,0.09,188,5.4,3.6,
12/01/12 16:00,0.576,30.1,25,1006.5,0.157,0.093,189,5.5,3.6,
12/01/12 17:00,0.651,30.2,24.7,1006.6,0.155,0.088,186,5.5,3.7,
12/01/12 18:00,0.755,30.1,24.5,1006.9,0.165,0.099,187,5.5,3.3,
12/01/12 19:00,0.853,30,24.5,1007.1,0.172,0.109,185,6.3,4,
12/01/12 20:00,0.93,29.9,24.8,1007.6,0.162,0.101,183,6,3.3,
12/01/12 21:00,1.016,29.9,25.7,1008,0.183,0.127,186,5.9,4.1,
12/01/12 22:00,1.063,29.8,28.7,1008.2,0.207,0.155,178,4.9,1.4,
12/01/12 23:00,1.027,29.9,28.5,1008.1,0.176,0.126,354,3.3,2.1,
13/01/12 00:00,0.972,29.9,28.5,1007.7,0.128,0.077,18,3.2,1.5,
13/01/12 01:00,0.952,30.2,28.7,1007.1,0.104,0.048,13,4.2,3.1,
13/01/12 02:00,0.984,30.4,28.9,1006.3,0.122,0.06,24,4.7,3,
13/01/12 03:00,1.024,30.4,29.3,1005.7,0.14,0.071,14,3.6,2.8,
13/01/12 04:00,1.068,30.6,29.6,1005,0.15,0.074,6,4.1,2.5,
13/01/12 05:00,1.106,30.7,29.3,1005.2,0.147,0.065,318,4.4,2.8,
13/01/12 06:00,1.135,30.8,29.6,1005.5,0.145,0.065,315,3.8,2.2,
13/01/12 07:00,1.123,30.7,29.8,1006.1,0.136,0.059,306,3.2,1.3,
13/01/12 08:00,1.06,30.4,29.8,1006.8,0.114,0.044,93,1.9,0.1,
13/01/12 09:00,0.983,30.6,28.6,1007.4,0.114,0.051,198,3.3,2.2,
13/01/12 10:00,0.889,30.6,28.2,1007.9,0.134,0.077,152,4,1.7,
13/01/12 11:00,0.801,30.4,26.6,1008.1,0.174,0.121,166,4.8,0.5,
13/01/12 12:00,0.713,30.3,27.4,1008.4,0.189,0.138,308,5.4,3.3,
13/01/12 13:00,0.606,30.2,26,1008,0.144,0.095,180,3.4,1.9,
13/01/12 14:00,0.562,30.3,26,1007.3,0.127,0.075,179,3.1,1.7,
13/01/12 15:00,0.574,30.2,25.9,1006.5,0.139,0.078,184,3.3,1.8,
13/01/12 16:00,0.612,30,25.6,1006.2,0.145,0.078,189,3.8,2.8,
13/01/12 17:00,0.674,30,25.5,1005.9,0.143,0.072,183,4,2.6,
13/01/12 18:00,0.774,30,25.3,1006.2,0.156,0.083,182,4.9,3.4,
13/01/12 19:00,0.873,30,24.9,1006.4,0.166,0.096,173,5.8,3.7,
13/01/12 20:00,0.953,29.8,25.5,1007,0.167,0.1,184,6.2,3.4,
