Date_TimeUTC,SSH,SST,Temp,Bar_Press,Residuals,Adj_Res,Wind_Dir,Wind_Gust,Wind_Sp,Solomon_Islands
02/01/13 06:00,1.004,29.4,29.4,1004.7,0.015,-0.075,340,2.6,1.7,
02/01/13 07:00,1.019,30,29.3,1005.4,0.024,-0.061,311,2.9,2.2,
02/01/13 08:00,0.959,29.9,29.2,1006.2,0,-0.077,282,2.9,1.8,
02/01/13 09:00,0.844,29.6,27.8,1006.8,-0.04,-0.109,188,2.9,2.1,
02/01/13 10:00,0.745,29.5,27.4,1007.4,-0.028,-0.092,202,3.3,2.3,
02/01/13 11:00,0.648,29.5,26.9,1007.9,0.002,-0.055,196,3.5,2.2,
02/01/13 12:00,0.589,29.3,26.7,1007.7,0.055,0.002,203,4.6,2.9,
02/01/13 13:00,0.501,29.4,26.3,1007.5,0.04,-0.015,194,4.7,3.2,
02/01/13 14:00,0.414,29.5,26.1,1006.9,-0.016,-0.073,194,5.4,3.2,
02/01/13 15:00,0.386,29.5,26.1,1006.6,-0.042,-0.105,95,4,2.2,
02/01/13 16:00,0.42,29.4,25.6,1006,-0.033,-0.099,190,3.6,1.9,
02/01/13 17:00,0.493,29.4,25.5,1005.7,-0.016,-0.089,190,5.1,2.6,
02/01/13 18:00,0.593,29.4,25.7,1006,0.003,-0.072,193,4.8,3.4,
02/01/13 19:00,0.684,29.3,25.9,1006.5,0.008,-0.063,185,5.7,2.8,
02/01/13 20:00,0.757,29.3,26.6,1007.2,0.005,-0.062,281,3.3,1.5,
02/01/13 21:00,0.797,29.3,26.7,1007.5,-0.018,-0.078,318,3.5,2.4,
02/01/13 22:00,0.802,29.3,26.9,1008.1,-0.053,-0.109,310,3,2.2,
02/01/13 23:00,0.838,29.3,27.4,1007.9,-0.025,-0.076,308,3.4,2.1,
03/01/13 00:00,0.891,29.3,27.6,1007.4,0.039,-0.014,321,4.3,3.1,
03/01/13 01:00,0.908,29.5,27.9,1006.3,0.067,0.007,335,4.1,2.3,
03/01/13 02:00,0.849,29.5,27.8,1005.6,0.005,-0.064,345,4,2.7,
03/01/13 03:00,0.828,29.3,28.1,1004.7,-0.029,-0.105,305,5,3,
03/01/13 04:00,0.845,29.9,28.4,1004.2,-0.029,-0.114,343,5.2,4.3,
03/01/13 05:00,0.891,29.9,28.3,1004.2,-0.006,-0.096,325,5.8,3.3,
03/01/13 06:00,0.938,30,28.7,1004.4,0.017,-0.073,320,5.7,3.9,
03/01/13 07:00,0.964,29.8,28.7,1005,0.034,-0.054,308,4.9,3.6,
03/01/13 08:00,0.951,29.7,28.5,1005.2,0.042,-0.039,217,4.1,1.1,
03/01/13 09:00,0.871,29.7,28.1,1005.7,0.019,-0.061,227,2,0.8,
03/01/13 10:00,0.751,29.6,27.6,1006.2,-0.018,-0.092,203,2.4,1.4,
03/01/13 11:00,0.632,29.6,27.2,1006.3,-0.032,-0.102,182,2.8,2,
03/01/13 12:00,0.571,29.6,26.7,1006.5,0.009,-0.06,194,2.7,1.7,
03/01/13 13:00,0.546,29.4,26.5,1006.1,0.056,-0.011,191,3.7,2.5,
03/01/13 14:00,0.497,29.4,26.2,1005.3,0.036,-0.036,196,3.5,2.4,
03/01/13 15:00,0.456,29.4,26.1,1004.8,-0.011,-0.09,197,4.3,2.8,
03/01/13 16:00,0.476,29.3,25.9,1004.2,-0.021,-0.106,195,4,2.7,
03/01/13 17:00,0.539,29.3,25.6,1004,-0.005,-0.095,194,4.5,2.8,
03/01/13 18:00,0.63,29.3,25.5,1003.5,0.018,-0.075,188,4.3,1.9,
03/01/13 19:00,0.719,29.3,25.5,1004.2,0.027,-0.07,193,3.4,1.6,
03/01/13 20:00,0.803,29.3,26.5,1004.8,0.034,-0.055,182,3.5,2,
03/01/13 21:00,0.857,29.3,27.5,1005,0.026,-0.057,181,3.5,2.1,
03/01/13 22:00,0.872,29.4,28.1,1004.8,-0.004,-0.086,29,3.1,1.9,
03/01/13 23:00,0.858,29.4,28.2,1004.9,-0.038,-0.122,17,2.8,1.4,
04/01/13 00:00,0.852,29.5,28.7,1004.8,-0.038,-0.121,11,3.4,2.4,
04/01/13 01:00,0.872,30,29.1,1004.4,-0.001,-0.085,356,3.8,2.6,
04/01/13 02:00,0.884,29.7,29.3,1003.6,0.024,-0.064,348,4.4,3.5,
04/01/13 03:00,0.858,30.5,29.6,1002.5,0.002,-0.095,329,6.5,3.2,
04/01/13 04:00,0.819,30.5,31.6,1001.8,-0.037,-0.145,86,5.7,2.8,
04/01/13 05:00,0.827,30.3,30.8,1001.9,-0.028,-0.141,103,11.4,5.1,
04/01/13 06:00,0.844,30.4,30.1,1002.3,-0.011,-0.124,100,7,3.7,
04/01/13 07:00,0.864,30.4,28.9,1003.2,0.012,-0.096,66,4.6,3.7,
04/01/13 08:00,0.862,30.4,29.1,1004,0.027,-0.072,164,4.8,1,
04/01/13 09:00,0.816,29.7,27.7,1004.5,0.024,-0.068,194,2.8,1.8,
04/01/13 10:00,0.748,30,27.3,1004.7,0.019,-0.068,115,3,2,
04/01/13 11:00,0.659,30,26.9,1004.7,0.007,-0.078,207,2.6,1.9,
04/01/13 12:00,0.57,29.8,26.9,1004.5,-0.002,-0.087,191,3.7,2.5,
04/01/13 13:00,0.55,29.8,26.8,1004,0.039,-0.048,187,4,2.8,
04/01/13 14:00,0.56,29.8,26.5,1003.5,0.075,-0.018,185,3.6,2.2,
04/01/13 15:00,0.54,29.6,26,1003,0.043,-0.055,175,4.1,2.7,
04/01/13 16:00,0.558,29.7,26.2,1002.5,0.021,-0.081,197,4.5,2.4,
04/01/13 17:00,0.605,29.8,26,1002.5,0.017,-0.089,192,4.3,3,
04/01/13 18:00,0.669,29.8,25.8,1002.8,0.022,-0.085,196,4.5,2.3,
04/01/13 19:00,0.766,29.9,25.5,1003.3,0.049,-0.054,198,5.2,2.4,
04/01/13 20:00,0.852,29.8,26.8,1004,0.066,-0.033,202,5.2,2.4,
04/01/13 21:00,0.917,29.8,28.4,1004.6,0.068,-0.023,191,4.2,2.4,
04/01/13 22:00,0.958,29.9,29.3,1004.9,0.062,-0.023,58,3.6,1.8,
04/01/13 23:00,0.955,29.8,29,1004.8,0.031,-0.052,36,4.4,3.9,
05/01/13 00:00,0.945,30,29,1004.3,0.016,-0.068,33,4.4,3.9,
05/01/13 01:00,0.961,30.2,29.1,1003.5,0.044,-0.045,26,5.6,4.2,
05/01/13 02:00,0.955,30.4,29.2,1003.1,0.06,-0.037,6,4.5,2.7,
05/01/13 03:00,0.911,30.2,29.1,1002.9,0.037,-0.064,293,4.2,2.9,
05/01/13 04:00,0.854,30.2,30.1,1002.4,-0.002,-0.106,147,4.2,1.9,
05/01/13 05:00,0.833,30.3,29.2,1002.5,-0.003,-0.111,189,4.4,2.5,
05/01/13 06:00,0.827,30.4,28,1002.8,0.019,-0.088,239,3.8,1.9,
05/01/13 07:00,0.815,30.4,27.3,1003.6,0.035,-0.069,187,4.4,2.1,
05/01/13 08:00,0.803,30.4,27.5,1004.6,0.053,-0.042,138,3.3,0.8,
05/01/13 09:00,0.777,30.4,27.3,1005.2,0.066,-0.019,192,2.9,1.6,
05/01/13 10:00,0.717,30.4,27.1,1005.7,0.056,-0.023,187,4.2,2,
05/01/13 11:00,0.617,30.3,26.7,1005.9,0.01,-0.064,240,4.2,1.6,
05/01/13 12:00,0.544,30.1,26.6,1005.9,-0.009,-0.082,175,4.6,2.6,
05/01/13 13:00,0.52,29.7,26.5,1005.6,0.006,-0.067,193,4,2.7,
05/01/13 14:00,0.539,29.6,26.4,1004.8,0.039,-0.037,204,4.4,2.9,
05/01/13 15:00,0.582,29.6,26.1,1004.1,0.065,-0.02,192,4.7,2.5,
05/01/13 16:00,0.601,29.5,26.1,1003.7,0.037,-0.055,193,3.9,2.7,
05/01/13 17:00,0.624,29.1,26,1003.7,-0.004,-0.098,192,3.6,2.2,
05/01/13 18:00,0.693,29.1,25.8,1003.3,0.003,-0.093,190,4.7,2.3,
05/01/13 19:00,0.764,29.6,25.8,1004,0.012,-0.087,202,4.3,1.9,
05/01/13 20:00,0.822,29.8,26.1,1005.2,0.011,-0.08,192,4.6,3.3,
05/01/13 21:00,0.896,29.8,28,1005.5,0.03,-0.05,191,4.6,2.3,
05/01/13 22:00,0.963,29.8,28.3,1005.7,0.049,-0.028,40,3.1,2.1,
05/01/13 23:00,0.975,29.7,28.1,1005.7,0.028,-0.047,7,4.5,3.7,
06/01/13 00:00,0.959,29.8,28.5,1005.3,-0.003,-0.078,217,4.8,1.1,
06/01/13 01:00,0.956,29.9,28.9,1004.6,-0.004,-0.084,343,2.3,1.7,
06/01/13 02:00,0.946,29.8,29.1,1003.9,0.002,-0.085,357,3.3,2.8,
06/01/13 03:00,0.939,29.1,29.2,1003.8,0.024,-0.069,349,4.5,3.3,
06/01/13 04:00,0.925,30.2,29.6,1003.5,0.045,-0.049,291,6.2,2.6,
06/01/13 05:00,0.862,30.4,28,1003.6,0.02,-0.076,274,6.8,3.7,
06/01/13 06:00,0.791,30.4,30.4,1004,-0.002,-0.098,339,3,0.7,
06/01/13 07:00,0.738,30.4,28.2,1005.1,0.003,-0.088,198,6.3,0.9,
06/01/13 08:00,0.701,30.4,27.3,1006,0.023,-0.057,142,4.5,2.5,
06/01/13 09:00,0.665,30.4,26.8,1006.6,0.043,-0.029,146,3.8,1.6,
06/01/13 10:00,0.624,30.4,26.7,1007.2,0.051,-0.015,120,3.2,1.8,
06/01/13 11:00,0.559,30,26.4,1007.7,0.026,-0.033,130,3.1,0.5,
06/01/13 12:00,0.509,30.2,24.9,1007.4,0.008,-0.047,190,5.3,0.9,
06/01/13 13:00,0.49,30.3,25.4,1006.7,0.005,-0.054,232,1.9,0,
06/01/13 14:00,0.49,30,25.9,1006.1,-0.002,-0.068,288,1.7,1.1,
06/01/13 15:00,0.545,30,25.8,1005.7,0.023,-0.049,223,1.9,0.9,
06/01/13 16:00,0.611,29.8,25.6,1005.3,0.036,-0.04,192,2.5,1.5,
06/01/13 17:00,0.664,29.8,25.5,1005.1,0.015,-0.064,188,3,2.1,
06/01/13 18:00,0.717,29.9,25.5,1005.3,-0.008,-0.089,208,2.6,1,
06/01/13 19:00,0.77,29.8,25.4,1006.2,-0.019,-0.098,195,3.1,2.1,
06/01/13 20:00,0.819,29.7,25.8,1006.8,-0.024,-0.094,187,3.1,1.8,
06/01/13 21:00,0.89,29.7,27.8,1006.9,0.002,-0.062,156,3.4,1.2,
06/01/13 22:00,0.967,29.9,28,1006.8,0.039,-0.024,353,2,1.2,
06/01/13 23:00,1.011,30.1,28.4,1006.4,0.048,-0.016,342,2.1,1.1,
07/01/13 00:00,1.023,30.1,28.6,1006,0.037,-0.032,325,3.1,2.2,
07/01/13 01:00,1.021,30.1,29.2,1005.5,0.024,-0.048,3,3.2,2.6,
07/01/13 02:00,1.006,30.6,29.1,1004.9,0.014,-0.063,13,3.9,3.2,
07/01/13 03:00,1.006,30.4,29,1004.1,0.037,-0.047,4,5.2,3.6,
07/01/13 04:00,0.978,30.5,29.2,1003.7,0.051,-0.041,331,4.2,1.9,
07/01/13 05:00,0.901,30.8,29.5,1003.9,0.028,-0.066,325,2.6,1.1,
07/01/13 06:00,0.811,30.8,28.5,1004.1,0.004,-0.089,198,5.8,3.1,
07/01/13 07:00,0.724,30.7,28.1,1004.5,-0.003,-0.094,186,6.2,3.5,
07/01/13 08:00,0.644,30.6,27.7,1005.5,0.003,-0.084,191,4.8,2.3,
07/01/13 09:00,0.564,30.4,27.1,1006.7,0.006,-0.069,187,4.5,3.1,
07/01/13 10:00,0.506,30.2,27.2,1007.1,0.017,-0.048,169,5.4,1.8,
07/01/13 11:00,0.462,30.1,26.8,1007.4,0.016,-0.044,171,3.8,2,
07/01/13 12:00,0.432,30.2,26.2,1007.3,0.006,-0.053,188,4.2,2,
07/01/13 13:00,0.417,30.1,26.1,1007.2,-0.012,-0.071,189,4.2,2.4,
07/01/13 14:00,0.427,29.9,25.8,1006.4,-0.027,-0.087,194,4,2.7,
07/01/13 15:00,0.496,29.9,25.7,1005.5,-0.006,-0.075,195,4.7,2.7,
07/01/13 16:00,0.585,29.8,25.6,1005.2,0.016,-0.061,200,4.6,2.8,
07/01/13 17:00,0.659,29.8,25.4,1004.9,0.011,-0.07,190,4.6,2.9,
07/01/13 18:00,0.74,29.8,25.1,1005.4,0.004,-0.079,189,4.2,2.5,
07/01/13 19:00,0.801,29.8,25.2,1005.8,-0.014,-0.091,188,4.5,2.6,
07/01/13 20:00,0.851,29.9,25.6,1006.3,-0.023,-0.096,190,4.6,2.6,
07/01/13 21:00,0.92,29.9,27.2,1006.2,0.004,-0.065,244,4,1.4,
07/01/13 22:00,0.956,29.9,28.2,1006.1,0.011,-0.059,360,2.3,2,
07/01/13 23:00,0.997,30,28.7,1006.1,0.023,-0.048,9,2.8,1.9,
08/01/13 00:00,1.016,30,28.9,1005.9,0.016,-0.055,3,4,2.7,
08/01/13 01:00,1.027,29.9,29,1005.2,0.005,-0.069,1,3.6,2.5,
08/01/13 02:00,1.041,29.7,29.1,1004.5,0.011,-0.069,334,3.8,2.9,
08/01/13 03:00,1.034,30.5,29.2,1003.9,0.013,-0.075,294,4.5,3.3,
08/01/13 04:00,1.014,30.6,29.4,1003.2,0.026,-0.068,332,4.4,2.9,
08/01/13 05:00,0.967,30.6,29.6,1003.3,0.04,-0.06,354,4.1,1,
08/01/13 06:00,0.896,30.8,29.6,1003.5,0.048,-0.051,62,2.9,1.8,
08/01/13 07:00,0.783,30.8,29.6,1004.2,0.029,-0.068,330,2.6,1.6,
08/01/13 08:00,0.664,30.8,28.8,1004.8,0.017,-0.072,192,3.3,2.2,
08/01/13 09:00,0.556,30.9,27.9,1005.4,0.019,-0.064,185,4,2.7,
08/01/13 10:00,0.463,30.8,27.7,1006,0.025,-0.052,183,3.7,2.5,
08/01/13 11:00,0.393,30.4,27.3,1006,0.022,-0.05,188,4.3,2.7,
08/01/13 12:00,0.361,30.6,27.2,1006,0.015,-0.057,194,4.1,2.5,
08/01/13 13:00,0.369,30.3,26.9,1005.6,0.013,-0.06,192,5.5,3,
08/01/13 14:00,0.388,29.9,26.5,1004.9,-0.006,-0.083,185,5.1,3.4,
08/01/13 15:00,0.462,30,26.5,1004.3,0.007,-0.077,192,5.1,3.6,
08/01/13 16:00,0.55,29.9,26.4,1003.7,0.013,-0.077,192,5,3.2,
08/01/13 17:00,0.638,29.8,26.2,1003.5,0.011,-0.084,191,5.6,3.2,
08/01/13 18:00,0.719,29.7,26,1004,-0.003,-0.1,182,5.6,3.3,
08/01/13 19:00,0.805,29.5,25.9,1004.5,-0.009,-0.1,183,5.5,3.5,
08/01/13 20:00,0.874,29.8,26.5,1004.8,-0.012,-0.099,194,4.9,3.4,
08/01/13 21:00,0.925,29.9,28.5,1005.2,-0.012,-0.095,191,4.4,2.8,
08/01/13 22:00,0.962,30.2,29,1004.9,-0.003,-0.083,29,3,2.4,
08/01/13 23:00,0.985,30.3,29,1004.8,0.002,-0.082,13,3.1,2,
09/01/13 00:00,1.019,30.3,29.2,1004.6,0.014,-0.071,18,3.4,2.8,
09/01/13 01:00,1.049,30.3,29.6,1004.3,0.017,-0.069,5,3.7,2.6,
09/01/13 02:00,1.071,30.6,29.7,1003.5,0.016,-0.074,347,4,3.1,
09/01/13 03:00,1.078,30.6,30,1002.5,0.017,-0.081,289,6.8,4.7,
09/01/13 04:00,1.059,30.7,30,1002.3,0.014,-0.093,321,5.7,3,
09/01/13 05:00,1.009,30.8,30,1002.7,0.015,-0.094,326,3.2,1.1,
09/01/13 06:00,0.942,31.2,30.3,1003.2,0.032,-0.072,350,1.9,0.6,
09/01/13 07:00,0.842,31.2,30,1003.7,0.035,-0.065,188,4.5,1.6,
09/01/13 08:00,0.723,31.2,28.9,1004.5,0.035,-0.059,196,3.4,1.6,
09/01/13 09:00,0.586,31.2,27.5,1005.1,0.026,-0.06,159,7.2,2.2,
09/01/13 10:00,0.437,31.1,27.3,1005.7,0.002,-0.079,102,4.2,1.8,
09/01/13 11:00,0.33,31,27,1006.2,-0.006,-0.08,123,3.6,1.5,
09/01/13 12:00,0.268,31,26.6,1006,-0.017,-0.087,170,3.2,2.1,
09/01/13 13:00,0.283,30.5,26.3,1005.5,-0.004,-0.076,187,4.6,3,
09/01/13 14:00,0.337,30.1,26.1,1004.4,0.008,-0.07,180,4.9,2.2,
09/01/13 15:00,0.403,29.8,25.9,1003.8,0.007,-0.082,194,4.4,3.1,
09/01/13 16:00,0.496,29.6,25.6,1003.6,0.012,-0.083,188,4.7,2.4,
09/01/13 17:00,0.597,29.9,25.4,1003.8,0.01,-0.085,188,4.8,3,
09/01/13 18:00,0.685,29.9,25.6,1004,-0.003,-0.097,191,5.3,3.1,
09/01/13 19:00,0.794,29.8,25.3,1004.6,0.009,-0.082,186,4.6,2.8,
09/01/13 20:00,0.911,29.7,25.8,1005.2,0.041,-0.044,183,5.6,3.5,
09/01/13 21:00,0.954,30,27.8,1006,0.021,-0.059,186,4.8,1.4,
09/01/13 22:00,0.986,30.2,28.3,1006.5,0.014,-0.057,7,2.5,1.7,
09/01/13 23:00,0.993,30.4,29,1006.5,0.003,-0.064,358,2.2,1.3,
10/01/13 00:00,0.992,30.5,29.2,1006.2,-0.013,-0.081,8,3.8,2.8,
10/01/13 01:00,1.038,30.7,29.4,1005.6,0.009,-0.062,8,3.7,1.7,
10/01/13 02:00,1.08,30.6,29.8,1004.9,0.019,-0.058,313,4.1,3.2,
10/01/13 03:00,1.116,30.3,27,1004.6,0.032,-0.051,188,6.6,2.7,
10/01/13 04:00,1.125,30.1,29,1004.7,0.042,-0.044,231,3.7,1.3,
10/01/13 05:00,1.085,30.3,26.9,1004.9,0.031,-0.054,186,7.8,3,
10/01/13 06:00,1.018,30.1,27.1,1004.9,0.035,-0.048,175,6.1,3.5,
10/01/13 07:00,0.932,29.8,27.4,1005.7,0.057,-0.025,88,4.8,1.5,
10/01/13 08:00,0.825,29.8,27.4,1006.7,0.075,0,224,2.2,0.3,
10/01/13 09:00,0.678,30.7,26.7,1007.8,0.064,0.001,205,4.3,1.4,
10/01/13 10:00,0.519,30.7,26.5,1008,0.043,-0.01,170,2.5,1.1,
10/01/13 11:00,0.358,30.6,26.1,1007.8,0.006,-0.046,202,4.7,2.6,
10/01/13 12:00,0.274,30.7,25.8,1007.7,0.006,-0.048,213,3.4,1.1,
10/01/13 13:00,0.246,30.8,25.5,1006.9,0.003,-0.053,173,4.5,3.2,
10/01/13 14:00,0.303,30.6,25.5,1006.8,0.028,-0.035,189,3.4,2.1,
10/01/13 15:00,0.382,30.3,25.4,1006.4,0.039,-0.025,191,4.7,2.4,
10/01/13 16:00,0.462,30.1,24.9,1005.5,0.033,-0.036,201,4.2,2.3,
10/01/13 17:00,0.57,30.1,25.4,1005.7,0.036,-0.042,199,4.2,2.6,
10/01/13 18:00,0.665,29.9,25.4,1006.5,0.021,-0.054,189,4.5,2.6,
10/01/13 19:00,0.768,29.8,25,1006.8,0.025,-0.041,183,5.1,3.3,
10/01/13 20:00,0.888,29.7,26,1007.1,0.058,-0.006,192,5.7,3.3,
10/01/13 21:00,0.989,29.8,27.5,1007.5,0.087,0.026,266,4.4,1.2,
10/01/13 22:00,1.014,29.8,28.2,1007.3,0.059,0.002,299,3,1.7,
10/01/13 23:00,1.009,30.1,28.6,1007.4,0.026,-0.033,348,3.1,2.3,
11/01/13 00:00,1.003,30.2,29,1007.4,0.005,-0.053,357,2.7,1.5,
11/01/13 01:00,1.009,30.5,29,1006.8,-0.007,-0.065,37,4.2,3.6,
11/01/13 02:00,1.062,30.6,29.2,1006.2,0.016,-0.049,23,4.5,2.3,
11/01/13 03:00,1.109,30.3,29.7,1005.5,0.026,-0.044,355,3.8,3,
11/01/13 04:00,1.143,30.5,29.6,1005.1,0.042,-0.035,2,4.7,2.1,
11/01/13 05:00,1.118,29.9,27.7,1005.5,0.027,-0.053,134,2.9,1.6,
11/01/13 06:00,1.071,30,27.7,1005.9,0.027,-0.05,176,4.2,1.8,
11/01/13 07:00,0.972,29.9,27.2,1006.5,0.023,-0.049,214,3.4,2.1,
11/01/13 08:00,0.882,29.7,27.7,1006.9,0.061,-0.005,193,3.2,2.1,
11/01/13 09:00,0.78,30.5,27.3,1007.4,0.098,0.035,193,4.2,2.5,
11/01/13 10:00,0.62,30.7,27.1,1008,0.079,0.022,188,5.4,3.4,
11/01/13 11:00,0.423,30.7,27.2,1008,0.016,-0.037,184,4.6,3,
11/01/13 12:00,0.282,30.7,26.7,1008.2,-0.017,-0.069,195,5.2,3,
11/01/13 13:00,0.237,30.6,26.5,1007.7,-0.007,-0.058,192,4.9,3.2,
11/01/13 14:00,0.26,30.6,26.2,1007.2,0.01,-0.045,200,5.1,2.7,
11/01/13 15:00,0.351,30.6,26.1,1006.6,0.042,-0.019,198,6.2,3.1,
11/01/13 16:00,0.432,30.1,25.7,1006.3,0.039,-0.027,191,5.4,3.1,
11/01/13 17:00,0.523,29.9,25.6,1006.2,0.034,-0.035,191,5.5,3.8,
11/01/13 18:00,0.621,29.7,25.5,1006.6,0.021,-0.049,190,6.1,3.7,
11/01/13 19:00,0.701,29.6,25.2,1007,-0.003,-0.069,189,5.9,3.1,
11/01/13 20:00,0.82,29.4,25.8,1007,0.034,-0.028,190,6.7,3.8,
11/01/13 21:00,0.958,29.3,27.5,1007.2,0.103,0.042,191,6,3,
11/01/13 22:00,1.008,29.4,28.8,1007.3,0.094,0.034,323,4.8,0.9,
11/01/13 23:00,0.996,29.9,29.3,1007.2,0.041,-0.018,8,2.6,2,
12/01/13 00:00,1,30.1,29.7,1007.2,0.023,-0.037,353,3.9,3,
12/01/13 01:00,0.998,30.3,29.8,1006.8,0.005,-0.055,331,5.2,3.8,
12/01/13 02:00,1.038,30.5,30,1005.9,0.021,-0.043,342,6.6,5.4,
12/01/13 03:00,1.11,30.6,32.5,1004.4,0.055,-0.019,292,7.7,2.4,
12/01/13 04:00,1.152,30.5,32.1,1004.4,0.061,-0.028,278,8.5,4.3,
12/01/13 05:00,1.172,30,32,1004.7,0.073,-0.015,285,10.2,6.3,
12/01/13 06:00,1.132,30.3,30.1,1005.1,0.056,-0.028,101,7.6,2.6,
12/01/13 07:00,1.043,30.4,29.9,1005.5,0.034,-0.047,300,5.2,2.9,
12/01/13 08:00,0.959,30.3,29.6,1006,0.067,-0.009,288,3.9,1.7,
12/01/13 09:00,0.864,29.8,29,1006.7,0.114,0.043,254,2.3,0.6,
12/01/13 10:00,0.718,30,27.1,1007,0.109,0.045,218,6.4,1.2,
12/01/13 11:00,0.515,30.5,27,1006.9,0.035,-0.027,172,3.1,1.7,
12/01/13 12:00,0.341,30.6,27,1007.3,-0.023,-0.086,262,2.7,1,
12/01/13 13:00,0.27,30.5,26.6,1006.2,-0.016,-0.076,195,3.3,2.1,
12/01/13 14:00,0.284,30.5,26.6,1005.3,0.019,-0.052,243,3.1,0.5,
12/01/13 15:00,0.354,30.5,26.7,1004.4,0.051,-0.029,243,2.1,0.6,
12/01/13 16:00,0.456,30.4,27,1004,0.075,-0.014,225,3.7,1.2,
12/01/13 17:00,0.538,30.2,27.2,1004.1,0.067,-0.025,240,3.6,1,
12/01/13 18:00,0.611,29.6,25.9,1004.3,0.04,-0.051,157,2.1,1.2,
12/01/13 19:00,0.69,29.8,25.7,1005,0.014,-0.074,186,3.2,0.8,
12/01/13 20:00,0.756,29.6,25.9,1005.2,-0.002,-0.083,182,3.8,2.3,
12/01/13 21:00,0.924,29.6,27.5,1005.3,0.11,0.031,163,3.8,1.3,
12/01/13 22:00,1.006,29.6,28.5,1005.2,0.146,0.066,346,2.9,1.9,
12/01/13 23:00,0.984,30,29,1005.4,0.078,-0.002,298,4.1,3.1,
13/01/13 00:00,0.982,30.1,28.9,1005.4,0.043,-0.034,295,5,3.4,
13/01/13 01:00,0.991,30.1,29.2,1004.8,0.033,-0.046,317,3.5,2.3,
13/01/13 02:00,1.005,29.9,28.9,1004.5,0.026,-0.058,3,5.2,2.2,
13/01/13 03:00,1.067,30.1,28.3,1003.8,0.057,-0.031,305,7.2,6.2,
13/01/13 04:00,1.122,30.1,28.6,1002.9,0.07,-0.025,213,7.4,0.9,
13/01/13 05:00,1.143,30,28.9,1003,0.064,-0.04,299,5.9,4.7,
13/01/13 06:00,1.156,30,29,1003.7,0.082,-0.018,321,5.8,3.1,
13/01/13 07:00,1.103,30,29.2,1003.9,0.07,-0.025,282,4.4,2.3,
13/01/13 08:00,0.983,29.9,28.6,1005.1,0.039,-0.052,168,3.8,1.4,
13/01/13 09:00,0.902,29.6,27.7,1005.5,0.092,0.011,192,2.3,1.6,
13/01/13 10:00,0.827,29.5,27.1,1005.8,0.16,0.083,179,3.4,2.3,
